# dimensionless [l(l+1)/2pi] C_l's for adiabatic decaying scalar (ADDCS) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1313       2.211889267859e-07       7.432091502767e-09      -1.948779677922e-08       0.000000000000e+00       1.780373426560e-12       8.757115230185e-13      -1.535579223771e-13 
 1314       2.217668694272e-07       7.372759485378e-09      -1.954588256760e-08       0.000000000000e+00       1.774176221400e-12       8.773897452973e-13      -1.523789956570e-13 
 1315       2.223476203668e-07       7.312988805027e-09      -1.959922044127e-08       0.000000000000e+00       1.768004309616e-12       8.789747581420e-13      -1.511878307960e-13 
 1316       2.229307529647e-07       7.252803715725e-09      -1.964777597865e-08       0.000000000000e+00       1.761857543882e-12       8.804652421387e-13      -1.499846438938e-13 
 1317       2.235158379442e-07       7.192228625242e-09      -1.969151464934e-08       0.000000000000e+00       1.755735775117e-12       8.818598718274e-13      -1.487696525621e-13 
 1318       2.241024433870e-07       7.131288095409e-09      -1.973040181397e-08       0.000000000000e+00       1.749638852480e-12       8.831573156916e-13      -1.475430759279e-13 
 1319       2.246901347286e-07       7.070006842406e-09      -1.976440272411e-08       0.000000000000e+00       1.743566623368e-12       8.843562361485e-13      -1.463051346366e-13 
 1320       2.252784747528e-07       7.008409737064e-09      -1.979348252207e-08       0.000000000000e+00       1.737518933412e-12       8.854552895386e-13      -1.450560508550e-13 
 1321       2.258670235866e-07       6.946521805153e-09      -1.981760624077e-08       0.000000000000e+00       1.731495626471e-12       8.864531261151e-13      -1.437960482737e-13 
 1322       2.264553386956e-07       6.884368227682e-09      -1.983673880362e-08       0.000000000000e+00       1.725496544629e-12       8.873483900343e-13      -1.425253521108e-13 
 1323       2.270429748789e-07       6.821974341193e-09      -1.985084502437e-08       0.000000000000e+00       1.719521528190e-12       8.881397193449e-13      -1.412441891146e-13 
 1324       2.276295092657e-07       6.759364821218e-09      -1.985990140733e-08       0.000000000000e+00       1.713570429842e-12       8.888263770156e-13      -1.399527908725e-13 
 1325       2.282146166198e-07       6.696561222202e-09      -1.986393169097e-08       0.000000000000e+00       1.707643157312e-12       8.894101516630e-13      -1.386514037721e-13 
 1326       2.287979948568e-07       6.633584410998e-09      -1.986297169659e-08       0.000000000000e+00       1.701739631171e-12       8.898934777939e-13      -1.373402791560e-13 
 1327       2.293793401145e-07       6.570455381482e-09      -1.985705756417e-08       0.000000000000e+00       1.695859770709e-12       8.902788067043e-13      -1.360196700292e-13 
 1328       2.299583467492e-07       6.507195254789e-09      -1.984622575308e-08       0.000000000000e+00       1.690003493937e-12       8.905686065131e-13      -1.346898310621e-13 
 1329       2.305347073330e-07       6.443825279551e-09      -1.983051304269e-08       0.000000000000e+00       1.684170717575e-12       8.907653621944e-13      -1.333510185938e-13 
 1330       2.311081126499e-07       6.380366832139e-09      -1.980995653309e-08       0.000000000000e+00       1.678361357057e-12       8.908715756111e-13      -1.320034906353e-13 
 1331       2.316782516927e-07       6.316841416900e-09      -1.978459364572e-08       0.000000000000e+00       1.672575326524e-12       8.908897655471e-13      -1.306475068727e-13 
 1332       2.322448116597e-07       6.253270666397e-09      -1.975446212404e-08       0.000000000000e+00       1.666812538821e-12       8.908224677408e-13      -1.292833286702e-13 
 1333       2.328074779512e-07       6.189676341649e-09      -1.971960003421e-08       0.000000000000e+00       1.661072905496e-12       8.906722349179e-13      -1.279112190738e-13 
 1334       2.333659341667e-07       6.126080332366e-09      -1.968004576572e-08       0.000000000000e+00       1.655356336796e-12       8.904416368242e-13      -1.265314428138e-13 
 1335       2.339198621008e-07       6.062504657193e-09      -1.963583803212e-08       0.000000000000e+00       1.649662741662e-12       8.901332602587e-13      -1.251442663088e-13 
 1336       2.344689417406e-07       5.998971463947e-09      -1.958701587159e-08       0.000000000000e+00       1.643992027730e-12       8.897497091066e-13      -1.237499576683e-13 
 1337       2.350128512620e-07       5.935503029855e-09      -1.953361864770e-08       0.000000000000e+00       1.638344101323e-12       8.892936043718e-13      -1.223487866960e-13 
 1338       2.355512670263e-07       5.872121761794e-09      -1.947568605001e-08       0.000000000000e+00       1.632718867454e-12       8.887675842105e-13      -1.209410248934e-13 
 1339       2.360838635772e-07       5.808850196532e-09      -1.941325809475e-08       0.000000000000e+00       1.627116229816e-12       8.881743039638e-13      -1.195269454623e-13 
 1340       2.366103136373e-07       5.745711000963e-09      -1.934637512551e-08       0.000000000000e+00       1.621536090786e-12       8.875164361903e-13      -1.181068233089e-13 
 1341       2.371302881048e-07       5.682726972350e-09      -1.927507781388e-08       0.000000000000e+00       1.615978351417e-12       8.867966706999e-13      -1.166809350462e-13 
 1342       2.376434560503e-07       5.619921038561e-09      -1.919940716010e-08       0.000000000000e+00       1.610442911435e-12       8.860177145859e-13      -1.152495589975e-13 
 1343       2.381494847131e-07       5.557316258310e-09      -1.911940449377e-08       0.000000000000e+00       1.604929669241e-12       8.851822922584e-13      -1.138129751998e-13 
 1344       2.386480394984e-07       5.494935821395e-09      -1.903511147448e-08       0.000000000000e+00       1.599438521903e-12       8.842931454770e-13      -1.123714654067e-13 
 1345       2.391387839736e-07       5.432803048939e-09      -1.894657009247e-08       0.000000000000e+00       1.593969365153e-12       8.833530333841e-13      -1.109253130918e-13 
 1346       2.396213798651e-07       5.370941393626e-09      -1.885382266933e-08       0.000000000000e+00       1.588522093387e-12       8.823647325374e-13      -1.094748034519e-13 
 1347       2.400954870551e-07       5.309374439942e-09      -1.875691185864e-08       0.000000000000e+00       1.583096599660e-12       8.813310369433e-13      -1.080202234100e-13 
 1348       2.405607635781e-07       5.248125904415e-09      -1.865588064661e-08       0.000000000000e+00       1.577692775685e-12       8.802547580892e-13      -1.065618616187e-13 
 1349       2.410168656178e-07       5.187219635850e-09      -1.855077235279e-08       0.000000000000e+00       1.572310511825e-12       8.791387249771e-13      -1.051000084633e-13 
 1350       2.414634475033e-07       5.126679615573e-09      -1.844163063074e-08       0.000000000000e+00       1.566949697097e-12       8.779857841564e-13      -1.036349560652e-13 
 1351       2.419001617066e-07       5.066529957668e-09      -1.832849946862e-08       0.000000000000e+00       1.561610219163e-12       8.767987997564e-13      -1.021669982849e-13 
 1352       2.423266588383e-07       5.006794909215e-09      -1.821142318995e-08       0.000000000000e+00       1.556291964331e-12       8.755806535198e-13      -1.006964307251e-13 
 1353       2.427425876452e-07       4.947498850530e-09      -1.809044645421e-08       0.000000000000e+00       1.550994817548e-12       8.743342448354e-13      -9.922355073424e-14 
 1354       2.431475950063e-07       4.888666295406e-09      -1.796561425753e-08       0.000000000000e+00       1.545718662402e-12       8.730624907708e-13      -9.774865740950e-14 
 1355       2.435413259300e-07       4.830321891347e-09      -1.783697193333e-08       0.000000000000e+00       1.540463381113e-12       8.717683261058e-13      -9.627205159997e-14 
 1356       2.439234235501e-07       4.772490419813e-09      -1.770456515304e-08       0.000000000000e+00       1.535228854537e-12       8.704547033653e-13      -9.479403590997e-14 
 1357       2.442935291235e-07       4.715196796454e-09      -1.756843992670e-08       0.000000000000e+00       1.530014962157e-12       8.691245928516e-13      -9.331491470217e-14 
 1358       2.446512820258e-07       4.658466071354e-09      -1.742864260365e-08       0.000000000000e+00       1.524821582082e-12       8.677809826782e-13      -9.183499410082e-14 
 1359       2.449963197487e-07       4.602323429265e-09      -1.728521987323e-08       0.000000000000e+00       1.519648591044e-12       8.664268788023e-13      -9.035458199498e-14 
 1360       2.453282778963e-07       4.546794189849e-09      -1.713821876537e-08       0.000000000000e+00       1.514495864398e-12       8.650653050576e-13      -8.887398804168e-14 
 1361       2.456467901823e-07       4.491903807918e-09      -1.698768665132e-08       0.000000000000e+00       1.509363276112e-12       8.636993031877e-13      -8.739352366914e-14 
 1362       2.459514884258e-07       4.437677873669e-09      -1.683367124429e-08       0.000000000000e+00       1.504250698770e-12       8.623319328787e-13      -8.591350208000e-14 
 1363       2.462420510294e-07       4.384139486530e-09      -1.667622529152e-08       0.000000000000e+00       1.499158014731e-12       8.609653023249e-13      -8.443420729560e-14 
 1364       2.465183489854e-07       4.331301345368e-09      -1.651542070424e-08       0.000000000000e+00       1.494085149746e-12       8.595976484802e-13      -8.295580091920e-14 
 1365       2.467803014290e-07       4.279173573896e-09      -1.635133458059e-08       0.000000000000e+00       1.489032039695e-12       8.582262255484e-13      -8.147841437891e-14 
 1366       2.470278272998e-07       4.227766339442e-09      -1.618404452901e-08       0.000000000000e+00       1.483998619455e-12       8.568482715789e-13      -8.000217979697e-14 
 1367       2.472608453415e-07       4.177089853015e-09      -1.601362866914e-08       0.000000000000e+00       1.478984822896e-12       8.554610084371e-13      -7.852722999098e-14 
 1368       2.474792741018e-07       4.127154369380e-09      -1.584016563282e-08       0.000000000000e+00       1.473990582879e-12       8.540616417746e-13      -7.705369847511e-14 
 1369       2.476830319320e-07       4.077970187123e-09      -1.566373456505e-08       0.000000000000e+00       1.469015831256e-12       8.526473609997e-13      -7.558171946130e-14 
 1370       2.478720369873e-07       4.029547648724e-09      -1.548441512497e-08       0.000000000000e+00       1.464060498865e-12       8.512153392478e-13      -7.411142786047e-14 
 1371       2.480462072259e-07       3.981897140623e-09      -1.530228748678e-08       0.000000000000e+00       1.459124515527e-12       8.497627333516e-13      -7.264295928372e-14 
 1372       2.482054604095e-07       3.935029093292e-09      -1.511743234077e-08       0.000000000000e+00       1.454207810048e-12       8.482866838117e-13      -7.117645004351e-14 
 1373       2.483497141027e-07       3.888953981304e-09      -1.492993089426e-08       0.000000000000e+00       1.449310310211e-12       8.467843147667e-13      -6.971203715493e-14 
 1374       2.484788856729e-07       3.843682323402e-09      -1.473986487255e-08       0.000000000000e+00       1.444431942781e-12       8.452527339637e-13      -6.824985833684e-14 
 1375       2.485928922901e-07       3.799224682570e-09      -1.454731651992e-08       0.000000000000e+00       1.439572633493e-12       8.436890327289e-13      -6.679005201312e-14 
 1376       2.486916509269e-07       3.755591666101e-09      -1.435236860057e-08       0.000000000000e+00       1.434732307060e-12       8.420902859375e-13      -6.533275731384e-14 
 1377       2.487750783580e-07       3.712793925667e-09      -1.415510439961e-08       0.000000000000e+00       1.429910887162e-12       8.404535519843e-13      -6.387811407650e-14 
 1378       2.488430911601e-07       3.670842157388e-09      -1.395560772401e-08       0.000000000000e+00       1.425108296450e-12       8.387758727543e-13      -6.242626284720e-14 
 1379       2.488956057121e-07       3.629747101902e-09      -1.375396290357e-08       0.000000000000e+00       1.420324456540e-12       8.370542735925e-13      -6.097734488189e-14 
 1380       2.489325381943e-07       3.589519544436e-09      -1.355025479190e-08       0.000000000000e+00       1.415559288011e-12       8.352857632749e-13      -5.953150214752e-14 
 1381       2.489538045885e-07       3.550170314874e-09      -1.334456876737e-08       0.000000000000e+00       1.410812710406e-12       8.334673339785e-13      -5.808887732330e-14 
 1382       2.489593206779e-07       3.511710287825e-09      -1.313699073409e-08       0.000000000000e+00       1.406084642226e-12       8.315959612516e-13      -5.664961380186e-14 
 1383       2.489490020468e-07       3.474150382697e-09      -1.292760712287e-08       0.000000000000e+00       1.401375000928e-12       8.296686039844e-13      -5.521385569050e-14 
 1384       2.489227640805e-07       3.437501563760e-09      -1.271650489220e-08       0.000000000000e+00       1.396683702924e-12       8.276822043792e-13      -5.378174781234e-14 
 1385       2.488805219649e-07       3.401774840224e-09      -1.250377152920e-08       0.000000000000e+00       1.392010663580e-12       8.256336879211e-13      -5.235343570759e-14 
 1386       2.488221906865e-07       3.366981266300e-09      -1.228949505059e-08       0.000000000000e+00       1.387355797209e-12       8.235199633478e-13      -5.092906563469e-14 
 1387       2.487476850322e-07       3.333131941275e-09      -1.207376400367e-08       0.000000000000e+00       1.382719017075e-12       8.213379226203e-13      -4.950878457158e-14 
 1388       2.486569195891e-07       3.300238009581e-09      -1.185666746729e-08       0.000000000000e+00       1.378100235386e-12       8.190844408935e-13      -4.809274021685e-14 
 1389       2.485498087442e-07       3.268310660861e-09      -1.163829505279e-08       0.000000000000e+00       1.373499363292e-12       8.167563764859e-13      -4.668108099097e-14 
 1390       2.484262666844e-07       3.237361130043e-09      -1.141873690498e-08       0.000000000000e+00       1.368916310885e-12       8.143505708507e-13      -4.527395603750e-14 
 1391       2.482862073959e-07       3.207400697407e-09      -1.119808370314e-08       0.000000000000e+00       1.364350987195e-12       8.118638485458e-13      -4.387151522430e-14 
 1392       2.481295446649e-07       3.178440688656e-09      -1.097642666194e-08       0.000000000000e+00       1.359803300190e-12       8.092930172040e-13      -4.247390914470e-14 
 1393       2.479561920761e-07       3.150492474982e-09      -1.075385753243e-08       0.000000000000e+00       1.355273156769e-12       8.066348675038e-13      -4.108128911876e-14 
 1394       2.477660630139e-07       3.123567473142e-09      -1.053046860300e-08       0.000000000000e+00       1.350760462765e-12       8.038861731393e-13      -3.969380719441e-14 
 1395       2.475590706612e-07       3.097677145520e-09      -1.030635270036e-08       0.000000000000e+00       1.346265122938e-12       8.010436907911e-13      -3.831161614873e-14 
 1396       2.473351279996e-07       3.072833000203e-09      -1.008160319050e-08       0.000000000000e+00       1.341787040977e-12       7.981041600961e-13      -3.693486948909e-14 
 1397       2.470941478092e-07       3.049046591046e-09      -9.856313979641e-09       0.000000000000e+00       1.337326119494e-12       7.950643036182e-13      -3.556372145439e-14 
 1398       2.468360426683e-07       3.026329517745e-09      -9.630579515239e-09       0.000000000000e+00       1.332882260026e-12       7.919208268188e-13      -3.419832701625e-14 
 1399       2.465607249534e-07       3.004693425904e-09      -9.404494786918e-09       0.000000000000e+00       1.328455363027e-12       7.886704180268e-13      -3.283884188025e-14 
 1400       2.462681068390e-07       2.984150007105e-09      -9.178155327455e-09       0.000000000000e+00       1.324045327871e-12       7.853097484091e-13      -3.148542248707e-14 
 1401       2.459581002970e-07       2.964710998978e-09      -8.951657213741e-09       0.000000000000e+00       1.319652052846e-12       7.818354719410e-13      -3.013822601376e-14 
 1402       2.456306566724e-07       2.946385315179e-09      -8.725092313413e-09       0.000000000000e+00       1.315275443873e-12       7.782455131366e-13      -2.879739154772e-14 
 1403       2.452858858601e-07       2.929170402425e-09      -8.498533968547e-09       0.000000000000e+00       1.310915440764e-12       7.745429449943e-13      -2.746298339148e-14 
 1404       2.449239383703e-07       2.913060793443e-09      -8.272051164557e-09       0.000000000000e+00       1.306571991232e-12       7.707321514423e-13      -2.613504716892e-14 
 1405       2.445449658689e-07       2.898050968778e-09      -8.045713271666e-09       0.000000000000e+00       1.302245042194e-12       7.668175432970e-13      -2.481362859893e-14 
 1406       2.441491211790e-07       2.884135356690e-09      -7.819590045577e-09       0.000000000000e+00       1.297934539774e-12       7.628035583127e-13      -2.349877349541e-14 
 1407       2.437365582833e-07       2.871308333044e-09      -7.593751628158e-09       0.000000000000e+00       1.293640429296e-12       7.586946612300e-13      -2.219052776736e-14 
 1408       2.433074323268e-07       2.859564221206e-09      -7.368268548112e-09       0.000000000000e+00       1.289362655285e-12       7.544953438251e-13      -2.088893741893e-14 
 1409       2.428618996185e-07       2.848897291939e-09      -7.143211721657e-09       0.000000000000e+00       1.285101161463e-12       7.502101249583e-13      -1.959404854944e-14 
 1410       2.424001176337e-07       2.839301763297e-09      -6.918652453207e-09       0.000000000000e+00       1.280855890750e-12       7.458435506235e-13      -1.830590735352e-14 
 1411       2.419222450164e-07       2.830771800519e-09      -6.694662436043e-09       0.000000000000e+00       1.276626785261e-12       7.414001939964e-13      -1.702456012107e-14 
 1412       2.414284415815e-07       2.823301515920e-09      -6.471313752995e-09       0.000000000000e+00       1.272413786303e-12       7.368846554843e-13      -1.575005323740e-14 
 1413       2.409188683169e-07       2.816884968794e-09      -6.248678877118e-09       0.000000000000e+00       1.268216834376e-12       7.323015627742e-13      -1.448243318321e-14 
 1414       2.403936873857e-07       2.811516165298e-09      -6.026830672368e-09       0.000000000000e+00       1.264035869167e-12       7.276555708822e-13      -1.322174653472e-14 
 1415       2.398530621288e-07       2.807189058355e-09      -5.805842394280e-09       0.000000000000e+00       1.259870829553e-12       7.229513622025e-13      -1.196803996368e-14 
 1416       2.392971570665e-07       2.803897547544e-09      -5.585787690649e-09       0.000000000000e+00       1.255721653596e-12       7.181936465558e-13      -1.072136023744e-14 
 1417       2.387261379014e-07       2.801635478996e-09      -5.366740602200e-09       0.000000000000e+00       1.251588278544e-12       7.133871612389e-13      -9.481754219010e-15 
 1418       2.381401715200e-07       2.800396645287e-09      -5.148775563272e-09       0.000000000000e+00       1.247470640824e-12       7.085366710732e-13      -8.249268867116e-15 
 1419       2.375394259955e-07       2.800174785334e-09      -4.931967402492e-09       0.000000000000e+00       1.243368676047e-12       7.036469684536e-13      -7.023951236251e-15 
 1420       2.369240705894e-07       2.800963584289e-09      -4.716391343454e-09       0.000000000000e+00       1.239282319001e-12       6.987228733977e-13      -5.805848476737e-15 
 1421       2.362942757544e-07       2.802756673433e-09      -4.502123005395e-09       0.000000000000e+00       1.235211503653e-12       6.937692335946e-13      -4.595007834779e-15 
 1422       2.356502131362e-07       2.805547630070e-09      -4.289238403871e-09       0.000000000000e+00       1.231156163143e-12       6.887909244537e-13      -3.391476652528e-15 
 1423       2.349920555758e-07       2.809329977424e-09      -4.077813951439e-09       0.000000000000e+00       1.227116229786e-12       6.837928491540e-13      -2.195302368129e-15 
 1424       2.343199771116e-07       2.814097184530e-09      -3.867926458329e-09       0.000000000000e+00       1.223091635069e-12       6.787799386924e-13      -1.006532515784e-15 
 1425       2.336341529820e-07       2.819842666132e-09      -3.659653133126e-09       0.000000000000e+00       1.219082309648e-12       6.737571519334e-13       1.747852741912e-16 
 1426       2.329347596272e-07       2.826559782572e-09      -3.453071583444e-09       0.000000000000e+00       1.215088183349e-12       6.687294756573e-13       1.348603275315e-15 
 1427       2.322219746919e-07       2.834241839692e-09      -3.248259816604e-09       0.000000000000e+00       1.211109185163e-12       6.637019246096e-13       2.514873664877e-15 
 1428       2.314959770269e-07       2.842882088721e-09      -3.045296240312e-09       0.000000000000e+00       1.207145243246e-12       6.586795415499e-13       3.673548523885e-15 
 1429       2.307569466920e-07       2.852473726176e-09      -2.844259663337e-09       0.000000000000e+00       1.203196284917e-12       6.536673973005e-13       4.824579837009e-15 
 1430       2.300050649576e-07       2.863009893751e-09      -2.645229296187e-09       0.000000000000e+00       1.199262236657e-12       6.486705907957e-13       5.967919492519e-15 
 1431       2.292405143074e-07       2.874483678213e-09      -2.448284751787e-09       0.000000000000e+00       1.195343024106e-12       6.436942491305e-13       7.103519282234e-15 
 1432       2.284634784404e-07       2.886888111301e-09      -2.253506046154e-09       0.000000000000e+00       1.191438572062e-12       6.387435276097e-13       8.231330901462e-15 
 1433       2.276741422733e-07       2.900216169613e-09      -2.060973599081e-09       0.000000000000e+00       1.187548804476e-12       6.338236097966e-13       9.351305948945e-15 
 1434       2.268726919423e-07       2.914460774506e-09      -1.870768234806e-09       0.000000000000e+00       1.183673644458e-12       6.289397075620e-13       1.046339592680e-14 
 1435       2.260593148060e-07       2.929614791986e-09      -1.682971182693e-09       0.000000000000e+00       1.179813014267e-12       6.240970611335e-13       1.156755224046e-14 
 1436       2.252341994468e-07       2.945671032609e-09      -1.497664077912e-09       0.000000000000e+00       1.175966835313e-12       6.193009391438e-13       1.266372619863e-14 
 1437       2.243975356741e-07       2.962622251367e-09      -1.314928962113e-09       0.000000000000e+00       1.172135028155e-12       6.145566386800e-13       1.375186901320e-14 
 1438       2.235495145255e-07       2.980461147591e-09      -1.134848284102e-09       0.000000000000e+00       1.168317512500e-12       6.098694853327e-13       1.483193179924e-14 
 1439       2.226903282698e-07       2.999180364838e-09      -9.575049005237e-10       0.000000000000e+00       1.164514207199e-12       6.052448332444e-13       1.590386557489e-14 
 1440       2.218201704090e-07       3.018772490790e-09      -7.829820765332e-10       0.000000000000e+00       1.160725030247e-12       6.006880651590e-13       1.696762126132e-14 
 1441       2.209392474011e-07       3.039228628018e-09      -6.113535490581e-10       0.000000000000e+00       1.156949905655e-12       5.962031985727e-13       1.802315045804e-14 
 1442       2.200478139551e-07       3.060534090619e-09      -4.426536048797e-10       0.000000000000e+00       1.153188784144e-12       5.917886886142e-13       1.907040777751e-14 
 1443       2.191461380987e-07       3.082672663690e-09      -2.769067002144e-10       0.000000000000e+00       1.149441622661e-12       5.874415826647e-13       2.010934853409e-14 
 1444       2.182344894932e-07       3.105628028314e-09      -1.141373706800e-10       0.000000000000e+00       1.145708377514e-12       5.831589103586e-13       2.113992797083e-14 
 1445       2.173131394361e-07       3.129383761362e-09       4.562976860099e-11       0.000000000000e+00       1.141989004381e-12       5.789376835515e-13       2.216210125950e-14 
 1446       2.163823608641e-07       3.153923335314e-09       2.023700228978e-10       0.000000000000e+00       1.138283458298e-12       5.747748962895e-13       2.317582350049e-14 
 1447       2.154424283562e-07       3.179230118066e-09       3.560586177682e-10       0.000000000000e+00       1.134591693667e-12       5.706675247768e-13       2.418104972290e-14 
 1448       2.144936181361e-07       3.205287372743e-09       5.066706989547e-10       0.000000000000e+00       1.130913664247e-12       5.666125273445e-13       2.517773488444e-14 
 1449       2.135362080758e-07       3.232078257511e-09       6.541813322815e-10       0.000000000000e+00       1.127249323159e-12       5.626068444192e-13       2.616583387150e-14 
 1450       2.125704776980e-07       3.259585825388e-09       7.985655035505e-10       0.000000000000e+00       1.123598622879e-12       5.586473984911e-13       2.714530149904e-14 
 1451       2.115967081790e-07       3.287793024058e-09       9.397981184385e-10       0.000000000000e+00       1.119961515242e-12       5.547310940824e-13       2.811609251069e-14 
 1452       2.106151823518e-07       3.316682695681e-09       1.077854002393e-09       0.000000000000e+00       1.116337951434e-12       5.508548177160e-13       2.907816157863e-14 
 1453       2.096261847091e-07       3.346237576706e-09       1.212707900530e-09       0.000000000000e+00       1.112727881999e-12       5.470154378840e-13       3.003146330366e-14 
 1454       2.086300014058e-07       3.376440297682e-09       1.344334477529e-09       0.000000000000e+00       1.109131256831e-12       5.432098050158e-13       3.097595221515e-14 
 1455       2.076269202623e-07       3.407273383071e-09       1.472708317530e-09       0.000000000000e+00       1.105548025174e-12       5.394347514465e-13       3.191158277103e-14 
 1456       2.066172307672e-07       3.438719251057e-09       1.597803924032e-09       0.000000000000e+00       1.101978135622e-12       5.356870913858e-13       3.283830935778e-14 
 1457       2.056012240803e-07       3.470760213365e-09       1.719595719786e-09       0.000000000000e+00       1.098421536118e-12       5.319636208860e-13       3.375608629042e-14 
 1458       2.045791930353e-07       3.503378475063e-09       1.838058046693e-09       0.000000000000e+00       1.094878173951e-12       5.282611178106e-13       3.466486781250e-14 
 1459       2.035514321429e-07       3.536556134383e-09       1.953165165704e-09       0.000000000000e+00       1.091347995755e-12       5.245763418027e-13       3.556460809610e-14 
 1460       2.025182375939e-07       3.570275182527e-09       2.064891256711e-09       0.000000000000e+00       1.087830947508e-12       5.209060342534e-13       3.645526124177e-14 
 1461       2.014799072615e-07       3.604517503480e-09       2.173210418447e-09       0.000000000000e+00       1.084326974531e-12       5.172469182702e-13       3.733678127860e-14 
 1462       2.004367407048e-07       3.639264873824e-09       2.278096668381e-09       0.000000000000e+00       1.080836021485e-12       5.135956986458e-13       3.820912216410e-14 
 1463       1.993890391712e-07       3.674498962551e-09       2.379523942616e-09       0.000000000000e+00       1.077358032372e-12       5.099490618258e-13       3.907223778430e-14 
 1464       1.983371055999e-07       3.710201330867e-09       2.477466095784e-09       0.000000000000e+00       1.073892950533e-12       5.063036758778e-13       3.992608195366e-14 
 1465       1.972812446243e-07       3.746353432016e-09       2.571896900945e-09       0.000000000000e+00       1.070440718643e-12       5.026561904596e-13       4.077060841508e-14 
 1466       1.962217625749e-07       3.782936611080e-09       2.662790049478e-09       0.000000000000e+00       1.067001278715e-12       4.990032367876e-13       4.160577083991e-14 
 1467       1.951589674826e-07       3.819932104799e-09       2.750119150986e-09       0.000000000000e+00       1.063574572097e-12       4.953414276051e-13       4.243152282789e-14 
 1468       1.940931690813e-07       3.857321041380e-09       2.833857733186e-09       0.000000000000e+00       1.060160539468e-12       4.916673571511e-13       4.324781790720e-14 
 1469       1.930246788109e-07       3.895084440310e-09       2.913979241806e-09       0.000000000000e+00       1.056759120839e-12       4.879776011283e-13       4.405460953440e-14 
 1470       1.919538098201e-07       3.933203212164e-09       2.990457040485e-09       0.000000000000e+00       1.053370255552e-12       4.842687166719e-13       4.485185109442e-14 
 1471       1.908808769694e-07       3.971658158424e-09       3.063264410668e-09       0.000000000000e+00       1.049993882277e-12       4.805372423178e-13       4.563949590059e-14 
 1472       1.898061968340e-07       4.010429971284e-09       3.132374551501e-09       0.000000000000e+00       1.046629939011e-12       4.767796979711e-13       4.641749719456e-14 
 1473       1.887300877066e-07       4.049499233467e-09       3.197760579728e-09       0.000000000000e+00       1.043278363078e-12       4.729925848745e-13       4.718580814636e-14 
 1474       1.876528696006e-07       4.088846418032e-09       3.259395529590e-09       0.000000000000e+00       1.039939091127e-12       4.691723855768e-13       4.794438185434e-14 
 1475       1.865748642525e-07       4.128451888191e-09       3.317252352720e-09       0.000000000000e+00       1.036612059128e-12       4.653155639014e-13       4.869317134517e-14 
 1476       1.854963951252e-07       4.168295897117e-09       3.371303918036e-09       0.000000000000e+00       1.033297202375e-12       4.614185649144e-13       4.943212957385e-14 
 1477       1.844177874110e-07       4.208358587759e-09       3.421523011646e-09       0.000000000000e+00       1.029994455482e-12       4.574778148935e-13       5.016120942364e-14 
 1478       1.833393680338e-07       4.248619992652e-09       3.467882336735e-09       0.000000000000e+00       1.026703752381e-12       4.534897212959e-13       5.088036370613e-14 
 1479       1.822614656531e-07       4.289060033729e-09       3.510354513469e-09       0.000000000000e+00       1.023425026324e-12       4.494506727272e-13       5.158954516115e-14 
 1480       1.811843921464e-07       4.329659149246e-09       3.548921268424e-09       0.000000000000e+00       1.020158215355e-12       4.453580266899e-13       5.228871609799e-14 
 1481       1.801083868544e-07       4.370400181721e-09       3.583601102438e-09       0.000000000000e+00       1.016903278801e-12       4.412130835710e-13       5.297787742318e-14 
 1482       1.790336717914e-07       4.411266508280e-09       3.614421895985e-09       0.000000000000e+00       1.013660180941e-12       4.370181419818e-13       5.365703989952e-14 
 1483       1.779604701159e-07       4.452241415082e-09       3.641411744845e-09       0.000000000000e+00       1.010428885547e-12       4.327755136676e-13       5.432621453148e-14 
 1484       1.768890061329e-07       4.493308097162e-09       3.664598960505e-09       0.000000000000e+00       1.007209355878e-12       4.284875235299e-13       5.498541256569e-14 
 1485       1.758195052958e-07       4.534449658284e-09       3.684012070559e-09       0.000000000000e+00       1.004001554684e-12       4.241565096488e-13       5.563464549146e-14 
 1486       1.747521942082e-07       4.575649110782e-09       3.699679819107e-09       0.000000000000e+00       1.000805444198e-12       4.197848233060e-13       5.627392504130e-14 
 1487       1.736873006259e-07       4.616889375408e-09       3.711631167158e-09       0.000000000000e+00       9.976209861431e-13       4.153748290068e-13       5.690326319144e-14 
 1488       1.726250534584e-07       4.658153281179e-09       3.719895293024e-09       0.000000000000e+00       9.944481417243e-13       4.109289045028e-13       5.752267216234e-14 
 1489       1.715656827715e-07       4.699423565220e-09       3.724501592724e-09       0.000000000000e+00       9.912868716320e-13       4.064494408146e-13       5.813216441920e-14 
 1490       1.705094197883e-07       4.740682872614e-09       3.725479680381e-09       0.000000000000e+00       9.881371360388e-13       4.019388422539e-13       5.873175267249e-14 
 1491       1.694564968920e-07       4.781913756249e-09       3.722859388623e-09       0.000000000000e+00       9.849988945994e-13       3.973995264463e-13       5.932144987845e-14 
