# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1002       1.228344708507e-08       6.957071695381e-10      -4.976394576950e-10       0.000000000000e+00       6.514026970706e-14       7.064056319965e-14       2.814998721090e-14 
 1003       1.225111922575e-08       6.963080739753e-10      -5.190876476576e-10       0.000000000000e+00       6.436432360447e-14       6.937205139806e-14       2.819626022433e-14 
 1004       1.222061315579e-08       6.968070677565e-10      -5.405327242889e-10       0.000000000000e+00       6.359600660209e-14       6.810182750512e-14       2.824038046051e-14 
 1005       1.219193479979e-08       6.972028348762e-10      -5.619669736821e-10       0.000000000000e+00       6.283525325905e-14       6.683002434259e-14       2.828232299697e-14 
 1006       1.216509005996e-08       6.974940524640e-10      -5.833826226131e-10       0.000000000000e+00       6.208199726010e-14       6.555677572187e-14       2.832206279068e-14 
 1007       1.214008481605e-08       6.976793907704e-10      -6.047718383952e-10       0.000000000000e+00       6.133617141301e-14       6.428221644644e-14       2.835957467788e-14 
 1008       1.211692492523e-08       6.977575131525e-10      -6.261267287345e-10       0.000000000000e+00       6.059770764616e-14       6.300648231413e-14       2.839483337381e-14 
 1009       1.209561622196e-08       6.977270760603e-10      -6.474393415848e-10       0.000000000000e+00       5.986653700598e-14       6.172971011951e-14       2.842781347246e-14 
 1010       1.207616451787e-08       6.975867290225e-10      -6.687016650032e-10       0.000000000000e+00       5.914258965446e-14       6.045203765622e-14       2.845848944639e-14 
 1011       1.205857560166e-08       6.973351146320e-10      -6.899056270044e-10       0.000000000000e+00       5.842579486668e-14       5.917360371934e-14       2.848683564643e-14 
 1012       1.204285108622e-08       6.969711382284e-10      -7.110430470215e-10       0.000000000000e+00       5.771608729214e-14       5.789454750568e-14       2.851282800450e-14 
 1013       1.202897588447e-08       6.964947812363e-10      -7.321054898090e-10       0.000000000000e+00       5.701342584297e-14       5.661500680053e-14       2.853644916924e-14 
 1014       1.201693055249e-08       6.959062995387e-10      -7.530844091431e-10       0.000000000000e+00       5.631777507341e-14       5.533511976943e-14       2.855768344401e-14 
 1015       1.200669542532e-08       6.952059548628e-10      -7.739711958751e-10       0.000000000000e+00       5.562909893889e-14       5.405502556007e-14       2.857651509060e-14 
 1016       1.199825061638e-08       6.943940147976e-10      -7.947571777809e-10       0.000000000000e+00       5.494736079426e-14       5.277486430459e-14       2.859292832917e-14 
 1017       1.199157601679e-08       6.934707528110e-10      -8.154336194107e-10       0.000000000000e+00       5.427252339202e-14       5.149477712183e-14       2.860690733821e-14 
 1018       1.198665129485e-08       6.924364482677e-10      -8.359917219382e-10       0.000000000000e+00       5.360454888055e-14       5.021490611966e-14       2.861843625453e-14 
 1019       1.198345589542e-08       6.912913864466e-10      -8.564226230102e-10       0.000000000000e+00       5.294339880234e-14       4.893539439720e-14       2.862749917320e-14 
 1020       1.198196903927e-08       6.900358585577e-10      -8.767173965958e-10       0.000000000000e+00       5.228903409224e-14       4.765638604712e-14       2.863408014751e-14 
 1021       1.198216972254e-08       6.886701617606e-10      -8.968670528364e-10       0.000000000000e+00       5.164141507566e-14       4.637802615795e-14       2.863816318897e-14 
 1022       1.198403671611e-08       6.871945991808e-10      -9.168625378946e-10       0.000000000000e+00       5.100050146685e-14       4.510046081628e-14       2.863973226725e-14 
 1023       1.198754856499e-08       6.856094799283e-10      -9.366947338039e-10       0.000000000000e+00       5.036625236706e-14       4.382383710914e-14       2.863877131011e-14 
 1024       1.199268358776e-08       6.839151191142e-10      -9.563544583183e-10       0.000000000000e+00       4.973862626284e-14       4.254830312617e-14       2.863526420343e-14 
 1025       1.199941987590e-08       6.821118378686e-10      -9.758324647612e-10       0.000000000000e+00       4.911758102425e-14       4.127400796199e-14       2.862919479114e-14 
 1026       1.200773529325e-08       6.801999633579e-10      -9.951194418758e-10       0.000000000000e+00       4.850307390307e-14       4.000110171841e-14       2.862054687517e-14 
 1027       1.201760747539e-08       6.781798288024e-10      -1.014206013674e-09       0.000000000000e+00       4.789506153105e-14       3.872973550677e-14       2.860930421544e-14 
 1028       1.202901382901e-08       6.760517734937e-10      -1.033082739284e-09       0.000000000000e+00       4.729349991815e-14       3.746006145013e-14       2.859545052982e-14 
 1029       1.204193153137e-08       6.738161428121e-10      -1.051740112806e-09       0.000000000000e+00       4.669834445076e-14       3.619223268566e-14       2.857896949407e-14 
 1030       1.205633752963e-08       6.714732882443e-10      -1.070168563152e-09       0.000000000000e+00       4.610954988993e-14       3.492640336682e-14       2.855984474183e-14 
 1031       1.207220854029e-08       6.690235674005e-10      -1.088358453904e-09       0.000000000000e+00       4.552707036960e-14       3.366272866569e-14       2.853805986459e-14 
 1032       1.208952104858e-08       6.664673440322e-10      -1.106300083159e-09       0.000000000000e+00       4.495085939486e-14       3.240136477523e-14       2.851359841162e-14 
 1033       1.210825130786e-08       6.638049880497e-10      -1.123983683380e-09       0.000000000000e+00       4.438086984012e-14       3.114246891155e-14       2.848644388995e-14 
 1034       1.212837533901e-08       6.610368755391e-10      -1.141399421244e-09       0.000000000000e+00       4.381705394743e-14       2.988619931622e-14       2.845657976437e-14 
 1035       1.214986892984e-08       6.581633887803e-10      -1.158537397493e-09       0.000000000000e+00       4.325936332462e-14       2.863271525852e-14       2.842398945731e-14 
 1036       1.217270763447e-08       6.551849162642e-10      -1.175387646782e-09       0.000000000000e+00       4.270774894360e-14       2.738217703772e-14       2.838865634891e-14 
 1037       1.219686677275e-08       6.521018527103e-10      -1.191940137531e-09       0.000000000000e+00       4.216216113856e-14       2.613474598536e-14       2.835056377690e-14 
 1038       1.222232142966e-08       6.489145990839e-10      -1.208184771771e-09       0.000000000000e+00       4.162254960419e-14       2.489058446753e-14       2.830969503658e-14 
 1039       1.224904645468e-08       6.456235626140e-10      -1.224111384995e-09       0.000000000000e+00       4.108886339397e-14       2.364985588715e-14       2.826603338083e-14 
 1040       1.227701646122e-08       6.422291568105e-10      -1.239709746011e-09       0.000000000000e+00       4.056105091831e-14       2.241272468624e-14       2.821956202001e-14 
 1041       1.230620582599e-08       6.387318014815e-10      -1.254969556783e-09       0.000000000000e+00       4.003905994289e-14       2.117935634821e-14       2.817026412199e-14 
 1042       1.233658868843e-08       6.351319227511e-10      -1.269880452290e-09       0.000000000000e+00       3.952283758678e-14       1.994991740013e-14       2.811812281205e-14 
 1043       1.236813895008e-08       6.314299530769e-10      -1.284432000369e-09       0.000000000000e+00       3.901233032077e-14       1.872457541499e-14       2.806312117287e-14 
 1044       1.240083027400e-08       6.276263312671e-10      -1.298613701566e-09       0.000000000000e+00       3.850748396553e-14       1.750349901401e-14       2.800524224453e-14 
 1045       1.243463608416e-08       6.237215024982e-10      -1.312414988988e-09       0.000000000000e+00       3.800824368988e-14       1.628685786891e-14       2.794446902440e-14 
 1046       1.246952956482e-08       6.197159183325e-10      -1.325825228148e-09       0.000000000000e+00       3.751455400903e-14       1.507482270416e-14       2.788078446718e-14 
 1047       1.250548365997e-08       6.156100367355e-10      -1.338833716818e-09       0.000000000000e+00       3.702635878276e-14       1.386756529929e-14       2.781417148481e-14 
 1048       1.254247107268e-08       6.114043220936e-10      -1.351429684879e-09       0.000000000000e+00       3.654360121371e-14       1.266525849115e-14       2.774461294645e-14 
 1049       1.258046426456e-08       6.070992452309e-10      -1.363602294165e-09       0.000000000000e+00       3.606622384558e-14       1.146807617620e-14       2.767209167846e-14 
 1050       1.261943545508e-08       6.026952834275e-10      -1.375340638320e-09       0.000000000000e+00       3.559416856138e-14       1.027619331278e-14       2.759659046433e-14 
 1051       1.265935337589e-08       5.981932194996e-10      -1.386635131556e-09       0.000000000000e+00       3.512738134877e-14       9.089794202875e-15       2.751809115353e-14 
 1052       1.270017348538e-08       5.935950435590e-10      -1.397481696401e-09       0.000000000000e+00       3.466582667235e-14       7.909097458991e-15       2.743657197434e-14 
 1053       1.274184761687e-08       5.889030638235e-10      -1.407877633863e-09       0.000000000000e+00       3.420947329769e-14       6.734331388859e-15       2.735201018359e-14 
 1054       1.278432721049e-08       5.841196087404e-10      -1.417820239803e-09       0.000000000000e+00       3.375828954099e-14       5.565725750594e-15       2.726438295426e-14 
 1055       1.282756331218e-08       5.792470270362e-10      -1.427306804926e-09       0.000000000000e+00       3.331224326790e-14       4.403511755869e-15       2.717366737538e-14 
 1056       1.287150657281e-08       5.742876877667e-10      -1.436334614788e-09       0.000000000000e+00       3.287130189222e-14       3.247922073089e-15       2.707984045189e-14 
 1057       1.291610724715e-08       5.692439803668e-10      -1.444900949792e-09       0.000000000000e+00       3.243543237467e-14       2.099190830570e-15       2.698287910449e-14 
 1058       1.296131519295e-08       5.641183147007e-10      -1.453003085191e-09       0.000000000000e+00       3.200460122166e-14       9.575536197093e-16       2.688276016952e-14 
 1059       1.300707987002e-08       5.589131211113e-10      -1.460638291087e-09       0.000000000000e+00       3.157877448398e-14      -1.767525018299e-16       2.677946039884e-14 
 1060       1.305335033921e-08       5.536308504707e-10      -1.467803832430e-09       0.000000000000e+00       3.115791775560e-14      -1.303489006949e-15       2.667295645968e-14 
 1061       1.310007526149e-08       5.482739742299e-10      -1.474496969020e-09       0.000000000000e+00       3.074199617242e-14      -2.422415895934e-15       2.656322493449e-14 
 1062       1.314720289701e-08       5.428449844686e-10      -1.480714955507e-09       0.000000000000e+00       3.033097441099e-14      -3.533291693283e-15       2.645024232086e-14 
 1063       1.319468110413e-08       5.373463939454e-10      -1.486455041391e-09       0.000000000000e+00       2.992481668725e-14      -4.635873444525e-15       2.633398503133e-14 
 1064       1.324245733845e-08       5.317807361472e-10      -1.491714471021e-09       0.000000000000e+00       2.952348675534e-14      -5.729916713048e-15       2.621442939330e-14 
 1065       1.329047865190e-08       5.261505653400e-10      -1.496490483596e-09       0.000000000000e+00       2.912694790630e-14      -6.815175576921e-15       2.609155164888e-14 
 1066       1.333869169174e-08       5.204584566180e-10      -1.500780313168e-09       0.000000000000e+00       2.873516296680e-14      -7.891402625717e-15       2.596532795473e-14 
 1067       1.338704269963e-08       5.147070059538e-10      -1.504581188636e-09       0.000000000000e+00       2.834809429797e-14      -8.958348957339e-15       2.583573438200e-14 
 1068       1.343547751069e-08       5.088988302486e-10      -1.507890333753e-09       0.000000000000e+00       2.796570379405e-14      -1.001576417484e-14       2.570274691612e-14 
 1069       1.348394155251e-08       5.030365673819e-10      -1.510704967120e-09       0.000000000000e+00       2.758795288123e-14      -1.106339638326e-14       2.556634145670e-14 
 1070       1.353237984421e-08       4.971228762611e-10      -1.513022302192e-09       0.000000000000e+00       2.721480251631e-14      -1.210099218642e-14       2.542649381741e-14 
 1071       1.358073699552e-08       4.911604368722e-10      -1.514839547273e-09       0.000000000000e+00       2.684621318554e-14      -1.312829668377e-14       2.528317972583e-14 
 1072       1.362895720577e-08       4.851519503291e-10      -1.516153905521e-09       0.000000000000e+00       2.648214490330e-14      -1.414505346723e-14       2.513637482331e-14 
 1073       1.367698426298e-08       4.791001389235e-10      -1.516962574945e-09       0.000000000000e+00       2.612255721088e-14      -1.515100461797e-14       2.498605466485e-14 
 1074       1.372476154289e-08       4.730077461754e-10      -1.517262748404e-09       0.000000000000e+00       2.576740917521e-14      -1.614589070326e-14       2.483219471898e-14 
 1075       1.377223200800e-08       4.668775368824e-10      -1.517051613611e-09       0.000000000000e+00       2.541665938766e-14      -1.712945077328e-14       2.467477036761e-14 
 1076       1.381933820663e-08       4.607122971701e-10      -1.516326353133e-09       0.000000000000e+00       2.507026596271e-14      -1.810142235796e-14       2.451375690587e-14 
 1077       1.386602227196e-08       4.545148345418e-10      -1.515084144386e-09       0.000000000000e+00       2.472818653676e-14      -1.906154146382e-14       2.434912954205e-14 
 1078       1.391222592106e-08       4.482879779282e-10      -1.513322159642e-09       0.000000000000e+00       2.439037826687e-14      -2.000954257072e-14       2.418086339740e-14 
 1079       1.395789045398e-08       4.420345777379e-10      -1.511037566024e-09       0.000000000000e+00       2.405679782946e-14      -2.094515862879e-14       2.400893350601e-14 
 1080       1.400295675275e-08       4.357575059069e-10      -1.508227525510e-09       0.000000000000e+00       2.372740141915e-14      -2.186812105515e-14       2.383331481472e-14 
 1081       1.404736528045e-08       4.294596559485e-10      -1.504889194929e-09       0.000000000000e+00       2.340214474742e-14      -2.277815973082e-14       2.365398218293e-14 
 1082       1.409105608025e-08       4.231439430036e-10      -1.501019725966e-09       0.000000000000e+00       2.308098304141e-14      -2.367500299748e-14       2.347091038250e-14 
 1083       1.413396877446e-08       4.168133038901e-10      -1.496616265158e-09       0.000000000000e+00       2.276387104265e-14      -2.455837765433e-14       2.328407409762e-14 
 1084       1.417604256356e-08       4.104706971534e-10      -1.491675953898e-09       0.000000000000e+00       2.245076300583e-14      -2.542800895489e-14       2.309344792466e-14 
 1085       1.421721622529e-08       4.041191031159e-10      -1.486195928431e-09       0.000000000000e+00       2.214161269751e-14      -2.628362060387e-14       2.289900637204e-14 
 1086       1.425742811364e-08       3.977615239272e-10      -1.480173319859e-09       0.000000000000e+00       2.183637339491e-14      -2.712493475392e-14       2.270072386010e-14 
 1087       1.429661615793e-08       3.914009836136e-10      -1.473605254136e-09       0.000000000000e+00       2.153499788464e-14      -2.795167200252e-14       2.249857472099e-14 
 1088       1.433471786186e-08       3.850405281286e-10      -1.466488852072e-09       0.000000000000e+00       2.123743846145e-14      -2.876355138878e-14       2.229253319849e-14 
 1089       1.437167030252e-08       3.786832254026e-10      -1.458821229332e-09       0.000000000000e+00       2.094364692698e-14      -2.956029039024e-14       2.208257344792e-14 
 1090       1.440741559717e-08       3.723320362219e-10      -1.450601447222e-09       0.000000000000e+00       2.065357841217e-14      -3.034163586850e-14       2.186868614995e-14 
 1091       1.444191738551e-08       3.659894248710e-10      -1.441836393672e-09       0.000000000000e+00       2.036720290311e-14      -3.110745736662e-14       2.165092859627e-14 
 1092       1.447514456642e-08       3.596577433702e-10      -1.432534981091e-09       0.000000000000e+00       2.008449386721e-14      -3.185765505604e-14       2.142937527509e-14 
 1093       1.450706584997e-08       3.533393602098e-10      -1.422706202925e-09       0.000000000000e+00       1.980542444270e-14      -3.259212890123e-14       2.120410131955e-14 
 1094       1.453764975695e-08       3.470366603873e-10      -1.412359133852e-09       0.000000000000e+00       1.952996743774e-14      -3.331077865959e-14       2.097518250933e-14 
 1095       1.456686461849e-08       3.407520454439e-10      -1.401502929985e-09       0.000000000000e+00       1.925809532957e-14      -3.401350388142e-14       2.074269527215e-14 
 1096       1.459467857569e-08       3.344879335016e-10      -1.390146829064e-09       0.000000000000e+00       1.898978026365e-14      -3.470020390986e-14       2.050671668531e-14 
 1097       1.462105957919e-08       3.282467592998e-10      -1.378300150655e-09       0.000000000000e+00       1.872499405279e-14      -3.537077788083e-14       2.026732447727e-14 
 1098       1.464597538875e-08       3.220309742329e-10      -1.365972296346e-09       0.000000000000e+00       1.846370817628e-14      -3.602512472300e-14       2.002459702917e-14 
 1099       1.466939357289e-08       3.158430463863e-10      -1.353172749947e-09       0.000000000000e+00       1.820589377902e-14      -3.666314315771e-14       1.977861337637e-14 
 1100       1.469128150847e-08       3.096854605739e-10      -1.339911077682e-09       0.000000000000e+00       1.795152167069e-14      -3.728473169893e-14       1.952945320999e-14 
 1101       1.471160638027e-08       3.035607183748e-10      -1.326196928391e-09       0.000000000000e+00       1.770056232483e-14      -3.788978865322e-14       1.927719687849e-14 
 1102       1.473033518061e-08       2.974713381702e-10      -1.312040033726e-09       0.000000000000e+00       1.745298587801e-14      -3.847821211964e-14       1.902192538916e-14 
 1103       1.474743470895e-08       2.914198551803e-10      -1.297450208343e-09       0.000000000000e+00       1.720876212897e-14      -3.904989998974e-14       1.876372040971e-14 
 1104       1.476287157147e-08       2.854088215013e-10      -1.282437350108e-09       0.000000000000e+00       1.696786053774e-14      -3.960474994746e-14       1.850266426978e-14 
 1105       1.477661218068e-08       2.794408061419e-10      -1.267011440285e-09       0.000000000000e+00       1.673025022478e-14      -4.014265946913e-14       1.823883996252e-14 
 1106       1.478862275502e-08       2.735183950607e-10      -1.251182543740e-09       0.000000000000e+00       1.649589997011e-14      -4.066352582337e-14       1.797233114609e-14 
 1107       1.479886931845e-08       2.676441912029e-10      -1.234960809135e-09       0.000000000000e+00       1.626477821243e-14      -4.116724607107e-14       1.770322214525e-14 
 1108       1.480731770006e-08       2.618208145369e-10      -1.218356469123e-09       0.000000000000e+00       1.603685304832e-14      -4.165371706531e-14       1.743159795285e-14 
 1109       1.481393353365e-08       2.560509020919e-10      -1.201379840550e-09       0.000000000000e+00       1.581209223129e-14      -4.212283545133e-14       1.715754423142e-14 
 1110       1.481868225734e-08       2.503371079939e-10      -1.184041324648e-09       0.000000000000e+00       1.559046317096e-14      -4.257449766647e-14       1.688114731470e-14 
 1111       1.482152911317e-08       2.446821035033e-10      -1.166351407235e-09       0.000000000000e+00       1.537193293220e-14      -4.300859994008e-14       1.660249420918e-14 
 1112       1.482243914670e-08       2.390885770515e-10      -1.148320658908e-09       0.000000000000e+00       1.515646823425e-14      -4.342503829355e-14       1.632167259563e-14 
 1113       1.482137720658e-08       2.335592342778e-10      -1.129959735246e-09       0.000000000000e+00       1.494403544985e-14      -4.382370854018e-14       1.603877083069e-14 
 1114       1.481830794420e-08       2.280967980662e-10      -1.111279377000e-09       0.000000000000e+00       1.473460060440e-14      -4.420450628514e-14       1.575387794835e-14 
 1115       1.481319581324e-08       2.227040085826e-10      -1.092290410296e-09       0.000000000000e+00       1.452812937507e-14      -4.456732692546e-14       1.546708366153e-14 
 1116       1.480600506928e-08       2.173836233115e-10      -1.073003746829e-09       0.000000000000e+00       1.432458708994e-14      -4.491206564994e-14       1.517847836365e-14 
 1117       1.479669976943e-08       2.121384170928e-10      -1.053430384061e-09       0.000000000000e+00       1.412393872713e-14      -4.523861743909e-14       1.488815313010e-14 
 1118       1.478524377189e-08       2.069711821588e-10      -1.033581405419e-09       0.000000000000e+00       1.392614891398e-14      -4.554687706510e-14       1.459619971986e-14 
 1119       1.477160073554e-08       2.018847281712e-10      -1.013467980488e-09       0.000000000000e+00       1.373118192610e-14      -4.583673909178e-14       1.430271057700e-14 
 1120       1.475573411959e-08       1.968818822577e-10      -9.931013652142e-10       0.000000000000e+00       1.353900168660e-14      -4.610809787449e-14       1.400777883223e-14 
 1121       1.473760718314e-08       1.919654890493e-10      -9.724929020965e-10       0.000000000000e+00       1.334957176515e-14      -4.636084756013e-14       1.371149830445e-14 
 1122       1.471718298476e-08       1.871384107168e-10      -9.516540203870e-10       0.000000000000e+00       1.316285537714e-14      -4.659488208704e-14       1.341396350229e-14 
 1123       1.469442438215e-08       1.824035270078e-10      -9.305962362865e-10       0.000000000000e+00       1.297881538285e-14      -4.681009518495e-14       1.311526962567e-14 
 1124       1.466929403167e-08       1.777637352839e-10      -9.093311531422e-10       0.000000000000e+00       1.279741428652e-14      -4.700638037497e-14       1.281551256732e-14 
 1125       1.464175438798e-08       1.732219505571e-10      -8.878704616446e-10       0.000000000000e+00       1.261861423554e-14      -4.718363096950e-14       1.251478891432e-14 
 1126       1.461176770364e-08       1.687811055270e-10      -8.662259400241e-10       0.000000000000e+00       1.244237701955e-14      -4.734174007217e-14       1.221319594968e-14 
 1127       1.457929602868e-08       1.644441506178e-10      -8.444094542487e-10       0.000000000000e+00       1.226866406960e-14      -4.748060057782e-14       1.191083165384e-14 
 1128       1.454430121021e-08       1.602140540148e-10      -8.224329582209e-10       0.000000000000e+00       1.209743645727e-14      -4.760010517242e-14       1.160779470625e-14 
 1129       1.450675568184e-08       1.560932407174e-10      -8.003084142151e-10       0.000000000000e+00       1.192865805484e-14      -4.770019775925e-14       1.130418206720e-14 
 1130       1.446667498555e-08       1.520819016731e-10      -7.780475526666e-10       0.000000000000e+00       1.176230506229e-14      -4.778102846623e-14       1.100008168604e-14 
 1131       1.442408566999e-08       1.481796628302e-10      -7.556621096651e-10       0.000000000000e+00       1.159835660189e-14      -4.784280064487e-14       1.069557970165e-14 
 1132       1.437901453943e-08       1.443861441219e-10      -7.331639066215e-10       0.000000000000e+00       1.143679156782e-14      -4.788571963080e-14       1.039076285487e-14 
 1133       1.433148865438e-08       1.407009594496e-10      -7.105648504572e-10       0.000000000000e+00       1.127758862554e-14      -4.790999274853e-14       1.008571848986e-14 
 1134       1.428153533220e-08       1.371237166677e-10      -6.878769337940e-10       0.000000000000e+00       1.112072621129e-14      -4.791582931625e-14       9.780534555377e-15 
 1135       1.422918214773e-08       1.336540175676e-10      -6.651122351431e-10       0.000000000000e+00       1.096618253147e-14      -4.790344065060e-14       9.475299606093e-15 
 1136       1.417445693389e-08       1.302914578613e-10      -6.422829190953e-10       0.000000000000e+00       1.081393556209e-14      -4.787304007149e-14       9.170102803932e-15 
 1137       1.411738778229e-08       1.270356271663e-10      -6.194012365102e-10       0.000000000000e+00       1.066396304821e-14      -4.782484290684e-14       8.865033919375e-15 
 1138       1.405800304384e-08       1.238861089891e-10      -5.964795247057e-10       0.000000000000e+00       1.051624250337e-14      -4.775906649739e-14       8.560183332771e-15 
 1139       1.399633132940e-08       1.208424807099e-10      -5.735302076476e-10       0.000000000000e+00       1.037075120902e-14      -4.767593020147e-14       8.255642035663e-15 
 1140       1.393240151033e-08       1.179043135660e-10      -5.505657961394e-10       0.000000000000e+00       1.022746621395e-14      -4.757565539980e-14       7.951501632096e-15 
 1141       1.386624271916e-08       1.150711726366e-10      -5.275988880115e-10       0.000000000000e+00       1.008636433371e-14      -4.745846550027e-14       7.647854339939e-15 
 1142       1.379788435016e-08       1.123426168267e-10      -5.046421683110e-10       0.000000000000e+00       9.947422150083e-15      -4.732458594269e-14       7.344792992197e-15 
 1143       1.372735605998e-08       1.097181988511e-10      -4.817084094910e-10       0.000000000000e+00       9.810616010463e-15      -4.717424420365e-14       7.042411038329e-15 
 1144       1.365468776827e-08       1.071974652184e-10      -4.588104716005e-10       0.000000000000e+00       9.675922027332e-15      -4.700766980121e-14       6.740802545566e-15 
 1145       1.357990965825e-08       1.047799562158e-10      -4.359613024735e-10       0.000000000000e+00       9.543316077668e-15      -4.682509429977e-14       6.440062200222e-15 
 1146       1.350305217738e-08       1.024652058923e-10      -4.131739379191e-10       0.000000000000e+00       9.412773802388e-15      -4.662675131478e-14       6.140285309015e-15 
 1147       1.342414603792e-08       1.002527420437e-10      -3.904615019105e-10       0.000000000000e+00       9.284270605775e-15      -4.641287651759e-14       5.841567800381e-15 
 1148       1.334322221758e-08       9.814208619599e-11      -3.678372067749e-10       0.000000000000e+00       9.157781654912e-15      -4.618370764018e-14       5.544006225791e-15 
 1149       1.326031196013e-08       9.613275359000e-11      -3.453143533831e-10       0.000000000000e+00       9.033281879115e-15      -4.593948447998e-14       5.247697761065e-15 
 1150       1.317544677598e-08       9.422425316528e-11      -3.229063313387e-10       0.000000000000e+00       8.910745969364e-15      -4.568044890464e-14       4.952740207691e-15 
 1151       1.308865844282e-08       9.241608754425e-11      -3.006266191680e-10       0.000000000000e+00       8.790148377736e-15      -4.540684485680e-14       4.659231994141e-15 
 1152       1.299997900625e-08       9.070775301641e-11      -2.784887845092e-10       0.000000000000e+00       8.671463316839e-15      -4.511891835892e-14       4.367272177182e-15 
 1153       1.290944078035e-08       8.909873952237e-11      -2.565064843025e-10       0.000000000000e+00       8.554664759240e-15      -4.481691751801e-14       4.076960443200e-15 
 1154       1.281707634832e-08       8.758853063802e-11      -2.346934649789e-10       0.000000000000e+00       8.439726436904e-15      -4.450109253043e-14       3.788397109511e-15 
 1155       1.272291856309e-08       8.617660355868e-11      -2.130635626506e-10       0.000000000000e+00       8.326621840618e-15      -4.417169568670e-14       3.501683125677e-15 
 1156       1.262700054793e-08       8.486242908319e-11      -1.916307032997e-10       0.000000000000e+00       8.215324219430e-15      -4.382898137625e-14       3.216920074826e-15 
 1157       1.252935569707e-08       8.364547159803e-11      -1.704089029686e-10       0.000000000000e+00       8.105806580080e-15      -4.347320609225e-14       2.934210174963e-15 
 1158       1.243001767629e-08       8.252518906148e-11      -1.494122679486e-10       0.000000000000e+00       7.998041686430e-15      -4.310462843631e-14       2.653656280290e-15 
 1159       1.232902042357e-08       8.150103298773e-11      -1.286549949704e-10       0.000000000000e+00       7.892002058896e-15      -4.272350912336e-14       2.375361882522e-15 
 1160       1.222639814967e-08       8.057244843100e-11      -1.081513713931e-10       0.000000000000e+00       7.787659973887e-15      -4.233011098639e-14       2.099431112199e-15 
 1161       1.212218533875e-08       7.973887396967e-11      -8.791577539371e-11       0.000000000000e+00       7.684987463227e-15      -4.192469898120e-14       1.825968740008e-15 
 1162       1.201641674900e-08       7.899974169043e-11      -6.796267615703e-11       0.000000000000e+00       7.583956313596e-15      -4.150754019125e-14       1.555080178094e-15 
 1163       1.190912741323e-08       7.835447717236e-11      -4.830663406496e-11       0.000000000000e+00       7.484538065958e-15      -4.107890383240e-14       1.286871481381e-15 
 1164       1.180035263952e-08       7.780249947108e-11      -2.896230088616e-11       0.000000000000e+00       7.386704014995e-15      -4.063906125772e-14       1.021449348882e-15 
 1165       1.169012801177e-08       7.734322110291e-11      -9.944419965516e-12       0.000000000000e+00       7.290425208538e-15      -4.018828596225e-14       7.589211250224e-16 
 1166       1.157848939038e-08       7.697604802894e-11       8.732173586235e-12       0.000000000000e+00       7.195672447000e-15      -3.972685358780e-14       4.993948009491e-16 
 1167       1.146547291281e-08       7.670037963918e-11       2.705255270299e-11       0.000000000000e+00       7.102416282808e-15      -3.925504192771e-14       2.429790158517e-16 
 1168       1.135111744240e-08       7.651532927463e-11       4.500404727945e-11       0.000000000000e+00       7.010629585388e-15      -3.877313857764e-14      -1.023042306191e-17 
 1169       1.123547194704e-08       7.641888199702e-11       6.258332347823e-11       0.000000000000e+00       6.920295272384e-15      -3.828146398291e-14      -2.601911679389e-16 
 1170       1.111858821401e-08       7.640872624857e-11       7.978939263027e-11       0.000000000000e+00       6.831398674052e-15      -3.778034868901e-14      -5.068742086670e-16 
 1171       1.100051841105e-08       7.648253231782e-11       9.662127018058e-11       0.000000000000e+00       6.743924976143e-15      -3.727012572731e-14      -7.502504375151e-16 
 1172       1.088131508717e-08       7.663795229915e-11       1.130779757051e-10       0.000000000000e+00       6.657859219554e-15      -3.675113062045e-14      -9.902906490017e-16 
 1173       1.076103117349e-08       7.687262005240e-11       1.291585329276e-10       0.000000000000e+00       6.573186299995e-15      -3.622370138784e-14      -1.226965539764e-15 
 1174       1.063971998404e-08       7.718415116237e-11       1.448619697367e-10       0.000000000000e+00       6.489890967640e-15      -3.568817855110e-14      -1.460245708425e-15 
 1175       1.051743521664e-08       7.757014289844e-11       1.601873182026e-10       0.000000000000e+00       6.407957826787e-15      -3.514490513950e-14      -1.690101655466e-15 
 1176       1.039423095368e-08       7.802817417412e-11       1.751336145942e-10       0.000000000000e+00       6.327371335517e-15      -3.459422669546e-14      -1.916503783090e-15 
 1177       1.027016166294e-08       7.855580550660e-11       1.896998993957e-10       0.000000000000e+00       6.248115805350e-15      -3.403649127996e-14      -2.139422395095e-15 
 1178       1.014528219849e-08       7.915057897634e-11       2.038852173239e-10       0.000000000000e+00       6.170175400904e-15      -3.347204947802e-14      -2.358827696740e-15 
 1179       1.001964780144e-08       7.981001818660e-11       2.176886173446e-10       0.000000000000e+00       6.093534139553e-15      -3.290125440415e-14      -2.574689794617e-15 
