# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxADDCS mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1833       1.586951473479e-07       5.340534073368e-09       5.088730421378e-10       0.000000000000e+00       1.306535130640e-12       1.805582470419e-13      -5.527309913451e-14 
 1834       1.578592619966e-07       5.383982009302e-09       4.798713751637e-10       0.000000000000e+00       1.303156597918e-12       1.832810201632e-13      -5.583232397921e-14 
 1835       1.570290209008e-07       5.427292580254e-09       4.474317090868e-10       0.000000000000e+00       1.299788038161e-12       1.860042528707e-13      -5.638533746851e-14 
 1836       1.562045712232e-07       5.470448851175e-09       4.116002692788e-10       0.000000000000e+00       1.296429423497e-12       1.887275587469e-13      -5.693187251802e-14 
 1837       1.553860606925e-07       5.513433815309e-09       3.724235188097e-10       0.000000000000e+00       1.293080725755e-12       1.914505497258e-13      -5.747166095409e-14 
 1838       1.545736376045e-07       5.556230394101e-09       3.299481587876e-10       0.000000000000e+00       1.289741916474e-12       1.941728360914e-13      -5.800443351231e-14 
 1839       1.537674508226e-07       5.598821437096e-09       2.842211286990e-10       0.000000000000e+00       1.286412966895e-12       1.968940264746e-13      -5.852991983610e-14 
 1840       1.529676497789e-07       5.641189721845e-09       2.352896067481e-10       0.000000000000e+00       1.283093847963e-12       1.996137278516e-13      -5.904784847524e-14 
 1841       1.521743844744e-07       5.683317953811e-09       1.832010101968e-10       0.000000000000e+00       1.279784530327e-12       2.023315455415e-13      -5.955794688442e-14 
 1842       1.513878054801e-07       5.725188766266e-09       1.280029957047e-10       0.000000000000e+00       1.276484984340e-12       2.050470832038e-13      -6.005994142182e-14 
 1843       1.506080639379e-07       5.766784720201e-09       6.974345966903e-11       0.000000000000e+00       1.273195180058e-12       2.077599428368e-13      -6.055355734765e-14 
 1844       1.498353115607e-07       5.808088304224e-09       8.470538564025e-12       0.000000000000e+00       1.269915087237e-12       2.104697247747e-13      -6.103851882267e-14 
 1845       1.490697006337e-07       5.849081934468e-09      -5.576739071880e-11       0.000000000000e+00       1.266644675337e-12       2.131760276858e-13      -6.151454890682e-14 
 1846       1.483113840149e-07       5.889747954492e-09      -1.229217105310e-10       0.000000000000e+00       1.263383913517e-12       2.158784485702e-13      -6.198136955767e-14 
 1847       1.475605151361e-07       5.930068635187e-09      -1.929435621272e-10       0.000000000000e+00       1.260132770638e-12       2.185765827577e-13      -6.243870162907e-14 
 1848       1.468172480031e-07       5.970026174674e-09      -2.657838453257e-10       0.000000000000e+00       1.256891215262e-12       2.212700239052e-13      -6.288626486966e-14 
 1849       1.460817371968e-07       6.009602698214e-09      -3.413932181678e-10       0.000000000000e+00       1.253659215650e-12       2.239583639948e-13      -6.332377792140e-14 
 1850       1.453541378742e-07       6.048780258107e-09      -4.197220965789e-10       0.000000000000e+00       1.250436739760e-12       2.266411933316e-13      -6.375095831816e-14 
 1851       1.446346057683e-07       6.087540833600e-09      -5.007206540280e-10       0.000000000000e+00       1.247223755252e-12       2.293181005412e-13      -6.416752248429e-14 
 1852       1.439232971899e-07       6.125866330783e-09      -5.843388211881e-10       0.000000000000e+00       1.244020229483e-12       2.319886725680e-13      -6.457318573309e-14 
 1853       1.432203690272e-07       6.163738582501e-09      -6.705262855964e-10       0.000000000000e+00       1.240826129507e-12       2.346524946723e-13      -6.496766226547e-14 
 1854       1.425259787477e-07       6.201139348253e-09      -7.592324913143e-10       0.000000000000e+00       1.237641422075e-12       2.373091504287e-13      -6.535066516841e-14 
 1855       1.418402843979e-07       6.238050314094e-09      -8.504066385879e-10       0.000000000000e+00       1.234466073637e-12       2.399582217234e-13      -6.572190641358e-14 
 1856       1.411634446046e-07       6.274453092542e-09      -9.439976835075e-10       0.000000000000e+00       1.231300050337e-12       2.425992887523e-13      -6.608109685586e-14 
 1857       1.404956185757e-07       6.310329222481e-09      -1.039954337668e-09       0.000000000000e+00       1.228143318016e-12       2.452319300187e-13      -6.642794623190e-14 
 1858       1.398369661005e-07       6.345660169063e-09      -1.138225067831e-09       0.000000000000e+00       1.224995842208e-12       2.478557223310e-13      -6.676216315866e-14 
 1859       1.391876475508e-07       6.380427323610e-09      -1.238758095581e-09       0.000000000000e+00       1.221857588145e-12       2.504702408007e-13      -6.708345513201e-14 
 1860       1.385478238815e-07       6.414612003523e-09      -1.341501396988e-09       0.000000000000e+00       1.218728520751e-12       2.530750588398e-13      -6.739152852520e-14 
 1861       1.379176566313e-07       6.448195452180e-09      -1.446402702268e-09       0.000000000000e+00       1.215608604644e-12       2.556697481589e-13      -6.768608858752e-14 
 1862       1.372973079235e-07       6.481158838842e-09      -1.553409495444e-09       0.000000000000e+00       1.212497804137e-12       2.582538787650e-13      -6.796683944274e-14 
 1863       1.366869404668e-07       6.513483258555e-09      -1.662469014002e-09       0.000000000000e+00       1.209396083232e-12       2.608270189591e-13      -6.823348408776e-14 
 1864       1.360867175558e-07       6.545149732058e-09      -1.773528248555e-09       0.000000000000e+00       1.206303405628e-12       2.633887353339e-13      -6.848572439111e-14 
 1865       1.354968030719e-07       6.576139205679e-09      -1.886533942503e-09       0.000000000000e+00       1.203219734712e-12       2.659385927720e-13      -6.872326109149e-14 
 1866       1.349173614841e-07       6.606432551244e-09      -2.001432591691e-09       0.000000000000e+00       1.200145033563e-12       2.684761544431e-13      -6.894579379639e-14 
 1867       1.343485578496e-07       6.636010565980e-09      -2.118170444070e-09       0.000000000000e+00       1.197079264953e-12       2.710009818025e-13      -6.915302098058e-14 
 1868       1.337905578145e-07       6.664853972418e-09      -2.236693499360e-09       0.000000000000e+00       1.194022391342e-12       2.735126345882e-13      -6.934463998467e-14 
 1869       1.332435276148e-07       6.692943418293e-09      -2.356947508704e-09       0.000000000000e+00       1.190974374881e-12       2.760106708189e-13      -6.952034701371e-14 
 1870       1.327076027837e-07       6.720262040035e-09      -2.478876936205e-09       0.000000000000e+00       1.187935179981e-12       2.784946616744e-13      -6.967994169693e-14 
 1871       1.321827940063e-07       6.746803175349e-09      -2.602421835303e-09       0.000000000000e+00       1.184904781058e-12       2.809642362674e-13      -6.982364166479e-14 
 1872       1.316690805298e-07       6.772562710799e-09      -2.727520947277e-09       0.000000000000e+00       1.181883154849e-12       2.834190372174e-13      -6.995177043090e-14 
 1873       1.311664413890e-07       6.797536523696e-09      -2.854112736773e-09       0.000000000000e+00       1.178870277843e-12       2.858587057987e-13      -7.006465305649e-14 
 1874       1.306748554068e-07       6.821720482091e-09      -2.982135391431e-09       0.000000000000e+00       1.175866126287e-12       2.882828819381e-13      -7.016261615244e-14 
 1875       1.301943011928e-07       6.845110444762e-09      -3.111526821513e-09       0.000000000000e+00       1.172870676175e-12       2.906912042142e-13      -7.024598788153e-14 
 1876       1.297247571437e-07       6.867702261211e-09      -3.242224659523e-09       0.000000000000e+00       1.169883903260e-12       2.930833098544e-13      -7.031509796047e-14 
 1877       1.292662014429e-07       6.889491771653e-09      -3.374166259836e-09       0.000000000000e+00       1.166905783042e-12       2.954588347345e-13      -7.037027766214e-14 
 1878       1.288186120597e-07       6.910474807006e-09      -3.507288698316e-09       0.000000000000e+00       1.163936290777e-12       2.978174133759e-13      -7.041185981766e-14 
 1879       1.283819667493e-07       6.930647188886e-09      -3.641528771947e-09       0.000000000000e+00       1.160975401470e-12       3.001586789446e-13      -7.044017881854e-14 
 1880       1.279562430527e-07       6.950004729593e-09      -3.776822998457e-09       0.000000000000e+00       1.158023089878e-12       3.024822632494e-13      -7.045557061886e-14 
 1881       1.275414182957e-07       6.968543232108e-09      -3.913107615936e-09       0.000000000000e+00       1.155079330508e-12       3.047877967396e-13      -7.045837273735e-14 
 1882       1.271374695891e-07       6.986258490083e-09      -4.050318582470e-09       0.000000000000e+00       1.152144097620e-12       3.070749085042e-13      -7.044892425959e-14 
 1883       1.267443738283e-07       7.003146287828e-09      -4.188391575757e-09       0.000000000000e+00       1.149217365219e-12       3.093432262695e-13      -7.042756584010e-14 
 1884       1.263621076927e-07       7.019202400309e-09      -4.327261992737e-09       0.000000000000e+00       1.146299107064e-12       3.115923763976e-13      -7.039463970450e-14 
 1885       1.259906476456e-07       7.034422593135e-09      -4.466864949216e-09       0.000000000000e+00       1.143389296660e-12       3.138219838848e-13      -7.035048965166e-14 
 1886       1.256299699337e-07       7.048802622551e-09      -4.607135279488e-09       0.000000000000e+00       1.140487907263e-12       3.160316723599e-13      -7.029546105580e-14 
 1887       1.252800505868e-07       7.062338235430e-09      -4.748007535960e-09       0.000000000000e+00       1.137594911876e-12       3.182210640822e-13      -7.022990086870e-14 
 1888       1.249408654178e-07       7.075025169261e-09      -4.889415988781e-09       0.000000000000e+00       1.134710283250e-12       3.203897799402e-13      -7.015415762174e-14 
 1889       1.246123900215e-07       7.086859152146e-09      -5.031294625459e-09       0.000000000000e+00       1.131833993883e-12       3.225374394494e-13      -7.006858142815e-14 
 1890       1.242945997754e-07       7.097835902787e-09      -5.173577150492e-09       0.000000000000e+00       1.128966016021e-12       3.246636607513e-13      -6.997352398505e-14 
 1891       1.239874698384e-07       7.107951130478e-09      -5.316196984991e-09       0.000000000000e+00       1.126106321656e-12       3.267680606108e-13      -6.986933857567e-14 
 1892       1.236909751509e-07       7.117200535100e-09      -5.459087266301e-09       0.000000000000e+00       1.123254882526e-12       3.288502544154e-13      -6.975638007143e-14 
 1893       1.234050904345e-07       7.125579807107e-09      -5.602180847631e-09       0.000000000000e+00       1.120411670116e-12       3.309098561727e-13      -6.963500493411e-14 
 1894       1.231297901915e-07       7.133084627521e-09      -5.745410297674e-09       0.000000000000e+00       1.117576655654e-12       3.329464785093e-13      -6.950557121797e-14 
 1895       1.228650487045e-07       7.139710667922e-09      -5.888707900235e-09       0.000000000000e+00       1.114749810116e-12       3.349597326687e-13      -6.936843857193e-14 
 1896       1.226108400363e-07       7.145453590442e-09      -6.032005653852e-09       0.000000000000e+00       1.111931104220e-12       3.369492285099e-13      -6.922396824165e-14 
 1897       1.223671380294e-07       7.150309047753e-09      -6.175235271425e-09       0.000000000000e+00       1.109120508430e-12       3.389145745052e-13      -6.907252307171e-14 
 1898       1.221339163057e-07       7.154272683058e-09      -6.318328179837e-09       0.000000000000e+00       1.106317992952e-12       3.408553777392e-13      -6.891446750775e-14 
 1899       1.219111482661e-07       7.157340130087e-09      -6.461215519577e-09       0.000000000000e+00       1.103523527737e-12       3.427712439064e-13      -6.875016759858e-14 
 1900       1.216988070903e-07       7.159507013084e-09      -6.603828144372e-09       0.000000000000e+00       1.100737082479e-12       3.446617773101e-13      -6.857999099836e-14 
 1901       1.214968657363e-07       7.160768946801e-09      -6.746096620804e-09       0.000000000000e+00       1.097958626612e-12       3.465265808601e-13      -6.840430696868e-14 
 1902       1.213052969402e-07       7.161121536488e-09      -6.887951227937e-09       0.000000000000e+00       1.095188129316e-12       3.483652560714e-13      -6.822348638079e-14 
 1903       1.211240732156e-07       7.160560377885e-09      -7.029321956943e-09       0.000000000000e+00       1.092425559509e-12       3.501774030625e-13      -6.803790171763e-14 
 1904       1.209531668537e-07       7.159081057212e-09      -7.170138510724e-09       0.000000000000e+00       1.089670885854e-12       3.519626205535e-13      -6.784792707607e-14 
 1905       1.207925499226e-07       7.156679151165e-09      -7.310330303539e-09       0.000000000000e+00       1.086924076750e-12       3.537205058643e-13      -6.765393816897e-14 
 1906       1.206421942670e-07       7.153350226901e-09      -7.449826460629e-09       0.000000000000e+00       1.084185100342e-12       3.554506549132e-13      -6.745631232738e-14 
 1907       1.205020715081e-07       7.149089842033e-09      -7.588555817837e-09       0.000000000000e+00       1.081453924512e-12       3.571526622152e-13      -6.725542850264e-14 
 1908       1.203721530428e-07       7.143893544623e-09      -7.726446921236e-09       0.000000000000e+00       1.078730516881e-12       3.588261208799e-13      -6.705166726853e-14 
 1909       1.202523905076e-07       7.137759063869e-09      -7.863433332454e-09       0.000000000000e+00       1.076014846981e-12       3.604706954845e-13      -6.684534441696e-14 
 1910       1.201426570047e-07       7.130692900558e-09      -7.999469589850e-09       0.000000000000e+00       1.073306892772e-12       3.620863413067e-13      -6.663651118419e-14 
 1911       1.200428054243e-07       7.122703787122e-09      -8.134515368954e-09       0.000000000000e+00       1.070606634175e-12       3.636730867688e-13      -6.642515249730e-14 
 1912       1.199526879391e-07       7.113800501593e-09      -8.268530187674e-09       0.000000000000e+00       1.067914050902e-12       3.652309607172e-13      -6.621125324160e-14 
 1913       1.198721560034e-07       7.103991867658e-09      -8.401473406098e-09       0.000000000000e+00       1.065229122457e-12       3.667599924224e-13      -6.599479826055e-14 
 1914       1.198010603520e-07       7.093286754732e-09      -8.533304226289e-09       0.000000000000e+00       1.062551828137e-12       3.682602115802e-13      -6.577577235575e-14 
 1915       1.197392509992e-07       7.081694078017e-09      -8.663981692087e-09       0.000000000000e+00       1.059882147030e-12       3.697316483120e-13      -6.555416028685e-14 
 1916       1.196865772379e-07       7.069222798562e-09      -8.793464688910e-09       0.000000000000e+00       1.057220058014e-12       3.711743331661e-13      -6.532994677155e-14 
 1917       1.196428876387e-07       7.055881923334e-09      -8.921711943548e-09       0.000000000000e+00       1.054565539762e-12       3.725882971174e-13      -6.510311648552e-14 
 1918       1.196080300485e-07       7.041680505277e-09      -9.048682023966e-09       0.000000000000e+00       1.051918570733e-12       3.739735715693e-13      -6.487365406236e-14 
 1919       1.195818515902e-07       7.026627643376e-09      -9.174333339103e-09       0.000000000000e+00       1.049279129179e-12       3.753301883532e-13      -6.464154409358e-14 
 1920       1.195641986611e-07       7.010732482719e-09      -9.298624138669e-09       0.000000000000e+00       1.046647193143e-12       3.766581797300e-13      -6.440677112851e-14 
 1921       1.195549169322e-07       6.994004214566e-09      -9.421512512948e-09       0.000000000000e+00       1.044022740454e-12       3.779575783907e-13      -6.416931967429e-14 
 1922       1.195538513472e-07       6.976452076405e-09      -9.542956392591e-09       0.000000000000e+00       1.041405748734e-12       3.792284174567e-13      -6.392917419580e-14 
 1923       1.195608461214e-07       6.958085352023e-09      -9.662913548421e-09       0.000000000000e+00       1.038796195391e-12       3.804707304809e-13      -6.368631911564e-14 
 1924       1.195757447410e-07       6.938913371563e-09      -9.781341591232e-09       0.000000000000e+00       1.036194057625e-12       3.816845514479e-13      -6.344073881406e-14 
 1925       1.195983899617e-07       6.918945511592e-09      -9.898197971582e-09       0.000000000000e+00       1.033599312420e-12       3.828699147754e-13      -6.319241762891e-14 
 1926       1.196286238081e-07       6.898191195162e-09      -1.001343997960e-08       0.000000000000e+00       1.031011936553e-12       3.840268553143e-13      -6.294133985563e-14 
 1927       1.196662875725e-07       6.876659891875e-09      -1.012702474478e-08       0.000000000000e+00       1.028431906584e-12       3.851554083496e-13      -6.268748974716e-14 
 1928       1.197112218139e-07       6.854361117946e-09      -1.023890923578e-08       0.000000000000e+00       1.025859198863e-12       3.862556096010e-13      -6.243085151393e-14 
 1929       1.197632663572e-07       6.831304436267e-09      -1.034905026023e-08       0.000000000000e+00       1.023293789526e-12       3.873274952240e-13      -6.217140932378e-14 
 1930       1.198222602920e-07       6.807499456468e-09      -1.045740446451e-08       0.000000000000e+00       1.020735654497e-12       3.883711018098e-13      -6.190914730194e-14 
 1931       1.198880419718e-07       6.782955834984e-09      -1.056392833358e-08       0.000000000000e+00       1.018184769484e-12       3.893864663867e-13      -6.164404953098e-14 
 1932       1.199604490130e-07       6.757683275118e-09      -1.066857819075e-08       0.000000000000e+00       1.015641109982e-12       3.903736264206e-13      -6.137610005075e-14 
 1933       1.200393182937e-07       6.731691527101e-09      -1.077131019750e-08       0.000000000000e+00       1.013104651273e-12       3.913326198155e-13      -6.110528285835e-14 
 1934       1.201244859530e-07       6.704990388161e-09      -1.087208035327e-08       0.000000000000e+00       1.010575368422e-12       3.922634849144e-13      -6.083158190806e-14 
 1935       1.202157873897e-07       6.677589702581e-09      -1.097084449524e-08       0.000000000000e+00       1.008053236281e-12       3.931662604999e-13      -6.055498111134e-14 
 1936       1.203130572619e-07       6.649499361767e-09      -1.106755829819e-08       0.000000000000e+00       1.005538229485e-12       3.940409857948e-13      -6.027546433673e-14 
 1937       1.204161294851e-07       6.620729304308e-09      -1.116217727421e-08       0.000000000000e+00       1.003030322454e-12       3.948877004631e-13      -5.999301540983e-14 
 1938       1.205248372322e-07       6.591289516042e-09      -1.125465677259e-08       0.000000000000e+00       1.000529489392e-12       3.957064446103e-13      -5.970761811326e-14 
 1939       1.206390129317e-07       6.561190030119e-09      -1.134495197955e-08       0.000000000000e+00       9.980357042862e-13       3.964972587843e-13      -5.941925618660e-14 
 1940       1.207584882674e-07       6.530440927064e-09      -1.143301791807e-08       0.000000000000e+00       9.955489409074e-13       3.972601839762e-13      -5.912791332636e-14 
 1941       1.208830941769e-07       6.499052334840e-09      -1.151880944770e-08       0.000000000000e+00       9.930691728094e-13       3.979952616207e-13      -5.883357318591e-14 
 1942       1.210126608507e-07       6.467034428913e-09      -1.160228126433e-08       0.000000000000e+00       9.905963733284e-13       3.987025335971e-13      -5.853621937545e-14 
 1943       1.211470177316e-07       6.434397432315e-09      -1.168338789999e-08       0.000000000000e+00       9.881305155828e-13       3.993820422296e-13      -5.823583546197e-14 
 1944       1.212859935133e-07       6.401151615706e-09      -1.176208372270e-08       0.000000000000e+00       9.856715724732e-13       4.000338302886e-13      -5.793240496918e-14 
 1945       1.214294161394e-07       6.367307297439e-09      -1.183832293620e-08       0.000000000000e+00       9.832195166816e-13       4.006579409907e-13      -5.762591137749e-14 
 1946       1.215771128030e-07       6.332874843625e-09      -1.191205957979e-08       0.000000000000e+00       9.807743206711e-13       4.012544179998e-13      -5.731633812394e-14 
 1947       1.217289099448e-07       6.297864668193e-09      -1.198324752813e-08       0.000000000000e+00       9.783359566860e-13       4.018233054278e-13      -5.700366860218e-14 
 1948       1.218846337588e-07       6.262287924997e-09      -1.205184799656e-08       0.000000000000e+00       9.759043985812e-13       4.023646719454e-13      -5.668789092242e-14 
 1949       1.220441117127e-07       6.226158589692e-09      -1.211785211923e-08       0.000000000000e+00       9.734796273268e-13       4.028786833129e-13      -5.636901223048e-14 
 1950       1.222071710366e-07       6.189491393624e-09      -1.218125854022e-08       0.000000000000e+00       9.710616255444e-13       4.033655303956e-13      -5.604704449626e-14 
 1951       1.223736382174e-07       6.152301133298e-09      -1.224206592344e-08       0.000000000000e+00       9.686503756803e-13       4.038254051049e-13      -5.572199976353e-14 
 1952       1.225433389975e-07       6.114602670458e-09      -1.230027295263e-08       0.000000000000e+00       9.662458600054e-13       4.042585003993e-13      -5.539389015012e-14 
 1953       1.227160983741e-07       6.076410932180e-09      -1.235587833145e-08       0.000000000000e+00       9.638480606145e-13       4.046650102862e-13      -5.506272784796e-14 
 1954       1.228917405982e-07       6.037740910950e-09      -1.240888078349e-08       0.000000000000e+00       9.614569594266e-13       4.050451298229e-13      -5.472852512319e-14 
 1955       1.230700891734e-07       5.998607664754e-09      -1.245927905229e-08       0.000000000000e+00       9.590725381841e-13       4.053990551187e-13      -5.439129431631e-14 
 1956       1.232509668554e-07       5.959026317160e-09      -1.250707190139e-08       0.000000000000e+00       9.566947784529e-13       4.057269833357e-13      -5.405104784223e-14 
 1957       1.234341956503e-07       5.919012057406e-09      -1.255225811439e-08       0.000000000000e+00       9.543236616219e-13       4.060291126907e-13      -5.370779819040e-14 
 1958       1.236195968146e-07       5.878580140487e-09      -1.259483649495e-08       0.000000000000e+00       9.519591689028e-13       4.063056424566e-13      -5.336155792492e-14 
 1959       1.238069908534e-07       5.837745887234e-09      -1.263480586684e-08       0.000000000000e+00       9.496012813298e-13       4.065567729634e-13      -5.301233968463e-14 
 1960       1.239961975197e-07       5.796524684406e-09      -1.267216507399e-08       0.000000000000e+00       9.472499797594e-13       4.067827056004e-13      -5.266015618323e-14 
 1961       1.241870358136e-07       5.754931984772e-09      -1.270691298051e-08       0.000000000000e+00       9.449052448699e-13       4.069836428170e-13      -5.230502020937e-14 
 1962       1.243793239811e-07       5.712983307197e-09      -1.273904847072e-08       0.000000000000e+00       9.425670571616e-13       4.071597881245e-13      -5.194694462673e-14 
 1963       1.245728795135e-07       5.670694236729e-09      -1.276857044920e-08       0.000000000000e+00       9.402353969559e-13       4.073113460974e-13      -5.158594237421e-14 
 1964       1.247675191458e-07       5.628080424682e-09      -1.279547784084e-08       0.000000000000e+00       9.379102443954e-13       4.074385223750e-13      -5.122202646592e-14 
 1965       1.249630588564e-07       5.585157588720e-09      -1.281976959084e-08       0.000000000000e+00       9.355915794436e-13       4.075415236627e-13      -5.085520999138e-14 
 1966       1.251593138657e-07       5.541941512949e-09      -1.284144466479e-08       0.000000000000e+00       9.332793818845e-13       4.076205577336e-13      -5.048550611557e-14 
 1967       1.253560986354e-07       5.498448047996e-09      -1.286050204865e-08       0.000000000000e+00       9.309736313223e-13       4.076758334298e-13      -5.011292807905e-14 
 1968       1.255532268671e-07       5.454693111095e-09      -1.287694074884e-08       0.000000000000e+00       9.286743071816e-13       4.077075606639e-13      -4.973748919807e-14 
 1969       1.257505115019e-07       5.410692686177e-09      -1.289075979227e-08       0.000000000000e+00       9.263813887062e-13       4.077159504206e-13      -4.935920286467e-14 
 1970       1.259477647192e-07       5.366462823950e-09      -1.290195822632e-08       0.000000000000e+00       9.240948549597e-13       4.077012147579e-13      -4.897808254678e-14 
 1971       1.261447979355e-07       5.322019641989e-09      -1.291053511896e-08       0.000000000000e+00       9.218146848247e-13       4.076635668088e-13      -4.859414178831e-14 
 1972       1.263414218039e-07       5.277379324815e-09      -1.291648955872e-08       0.000000000000e+00       9.195408570029e-13       4.076032207825e-13      -4.820739420930e-14 
 1973       1.265374462125e-07       5.232558123990e-09      -1.291982065476e-08       0.000000000000e+00       9.172733500144e-13       4.075203919660e-13      -4.781785350599e-14 
 1974       1.267326802842e-07       5.187572358192e-09      -1.292052753689e-08       0.000000000000e+00       9.150121421977e-13       4.074152967258e-13      -4.742553345090e-14 
 1975       1.269269323751e-07       5.142438413308e-09      -1.291860935564e-08       0.000000000000e+00       9.127572117094e-13       4.072881525088e-13      -4.703044789301e-14 
 1976       1.271200100737e-07       5.097172742516e-09      -1.291406528223e-08       0.000000000000e+00       9.105085365239e-13       4.071391778441e-13      -4.663261075778e-14 
 1977       1.273117202003e-07       5.051791866371e-09      -1.290689450867e-08       0.000000000000e+00       9.082660944331e-13       4.069685923445e-13      -4.623203604732e-14 
 1978       1.275018688054e-07       5.006312372890e-09      -1.289709624778e-08       0.000000000000e+00       9.060298630459e-13       4.067766167078e-13      -4.582873784044e-14 
 1979       1.276902611692e-07       4.960750917639e-09      -1.288466973321e-08       0.000000000000e+00       9.037998197885e-13       4.065634727182e-13      -4.542273029281e-14 
 1980       1.278767018006e-07       4.915124223816e-09      -1.286961421947e-08       0.000000000000e+00       9.015759419035e-13       4.063293832482e-13      -4.501402763702e-14 
 1981       1.280609944360e-07       4.869449082337e-09      -1.285192898201e-08       0.000000000000e+00       8.993582064501e-13       4.060745722592e-13      -4.460264418270e-14 
 1982       1.282429420384e-07       4.823742351925e-09      -1.283161331722e-08       0.000000000000e+00       8.971465903033e-13       4.057992648039e-13      -4.418859431662e-14 
 1983       1.284223467968e-07       4.778020959190e-09      -1.280866654246e-08       0.000000000000e+00       8.949410701543e-13       4.055036870271e-13      -4.377189250281e-14 
 1984       1.285990101246e-07       4.732301898717e-09      -1.278308799613e-08       0.000000000000e+00       8.927416225095e-13       4.051880661674e-13      -4.335255328265e-14 
 1985       1.287727326590e-07       4.686602233151e-09      -1.275487703769e-08       0.000000000000e+00       8.905482236909e-13       4.048526305588e-13      -4.293059127497e-14 
 1986       1.289433142602e-07       4.640939093283e-09      -1.272403304767e-08       0.000000000000e+00       8.883608498353e-13       4.044976096316e-13      -4.250602117616e-14 
 1987       1.291105709232e-07       4.595328798174e-09      -1.269056093917e-08       0.000000000000e+00       8.861794784530e-13       4.041230852024e-13      -4.207885342062e-14 
 1988       1.292743856526e-07       4.549784208265e-09      -1.265448773654e-08       0.000000000000e+00       8.840040931162e-13       4.037285441416e-13      -4.164908112691e-14 
 1989       1.294346579609e-07       4.504317352939e-09      -1.261584611885e-08       0.000000000000e+00       8.818346788047e-13       4.033133224133e-13      -4.121669305563e-14 
 1990       1.295912869887e-07       4.458940308771e-09      -1.257466891981e-08       0.000000000000e+00       8.796712203496e-13       4.028767534852e-13      -4.078167794034e-14 
 1991       1.297441715044e-07       4.413665199590e-09      -1.253098912791e-08       0.000000000000e+00       8.775137024338e-13       4.024181683261e-13      -4.034402448755e-14 
 1992       1.298932099036e-07       4.368504196531e-09      -1.248483988672e-08       0.000000000000e+00       8.753621095909e-13       4.019368954019e-13      -3.990372137666e-14 
 1993       1.300383002090e-07       4.323469518100e-09      -1.243625449497e-08       0.000000000000e+00       8.732164262058e-13       4.014322606732e-13      -3.946075725995e-14 
 1994       1.301793400695e-07       4.278573430228e-09      -1.238526640687e-08       0.000000000000e+00       8.710766365137e-13       4.009035875922e-13      -3.901512076256e-14 
 1995       1.303162267601e-07       4.233828246334e-09      -1.233190923224e-08       0.000000000000e+00       8.689427246006e-13       4.003501970993e-13      -3.856680048244e-14 
 1996       1.304488571810e-07       4.189246327379e-09      -1.227621673673e-08       0.000000000000e+00       8.668146744024e-13       3.997714076204e-13      -3.811578499033e-14 
 1997       1.305771278578e-07       4.144840081929e-09      -1.221822284205e-08       0.000000000000e+00       8.646924697053e-13       3.991665350635e-13      -3.766206282976e-14 
 1998       1.307009349406e-07       4.100621966212e-09      -1.215796162614e-08       0.000000000000e+00       8.625760941449e-13       3.985348928158e-13      -3.720562251698e-14 
 1999       1.308201742034e-07       4.056604484175e-09      -1.209546732340e-08       0.000000000000e+00       8.604655312067e-13       3.978757917409e-13      -3.674645254096e-14 
 2000       1.309347410441e-07       4.012800187543e-09      -1.203077432487e-08       0.000000000000e+00       8.583607642251e-13       3.971885401751e-13      -3.628454136334e-14 
 2001       1.310445304838e-07       3.969221675882e-09      -1.196391717845e-08       0.000000000000e+00       8.562617763839e-13       3.964724439250e-13      -3.581987741846e-14 
 2002       1.311494371664e-07       3.925881596652e-09      -1.189493058910e-08       0.000000000000e+00       8.541685507156e-13       3.957268062640e-13      -3.535244911323e-14 
 2003       1.312493553581e-07       3.882792645269e-09      -1.182384941905e-08       0.000000000000e+00       8.520810701012e-13       3.949509279294e-13      -3.488224482720e-14 
 2004       1.313441789468e-07       3.839967565162e-09      -1.175070868799e-08       0.000000000000e+00       8.499993172702e-13       3.941441071192e-13      -3.440925291250e-14 
 2005       1.314338014420e-07       3.797419147832e-09      -1.167554357329e-08       0.000000000000e+00       8.479232748001e-13       3.933056394895e-13      -3.393346169377e-14 
 2006       1.315181159742e-07       3.755160232912e-09      -1.159838941017e-08       0.000000000000e+00       8.458529251165e-13       3.924348181505e-13      -3.345485946821e-14 
 2007       1.315970152943e-07       3.713203708225e-09      -1.151928169196e-08       0.000000000000e+00       8.437882504925e-13       3.915309336647e-13      -3.297343450549e-14 
 2008       1.316703917732e-07       3.671562509842e-09      -1.143825607025e-08       0.000000000000e+00       8.417292330488e-13       3.905932740425e-13      -3.248917504774e-14 
 2009       1.317381374016e-07       3.630249622139e-09      -1.135534835514e-08       0.000000000000e+00       8.396758547530e-13       3.896211247403e-13      -3.200206930954e-14 
