# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1499       9.246241817079e-07       1.509786457532e-08       5.121896780619e-09       0.000000000000e+00       1.151878807390e-11       3.704234350786e-12       1.544308059292e-13 
 1500       9.201875744342e-07       1.522822704777e-08       5.721863041651e-09       0.000000000000e+00       1.148638791524e-11       3.673619112563e-12       1.596890096176e-13 
 1501       9.157213550284e-07       1.536136403692e-08       6.307693689049e-09       0.000000000000e+00       1.145409482947e-11       3.642885902460e-12       1.649025843117e-13 
 1502       9.112267809966e-07       1.549720121467e-08       6.879227629167e-09       0.000000000000e+00       1.142190839788e-11       3.612065847731e-12       1.700711894434e-13 
 1503       9.067051168679e-07       1.563566381607e-08       7.436303152964e-09       0.000000000000e+00       1.138982819668e-11       3.581190242353e-12       1.751944834895e-13 
 1504       9.021576342060e-07       1.577667663857e-08       7.978757935123e-09       0.000000000000e+00       1.135785379690e-11       3.550290547294e-12       1.802721239696e-13 
 1505       8.975856116208e-07       1.592016404126e-08       8.506429033162e-09       0.000000000000e+00       1.132598476445e-11       3.519398390799e-12       1.853037674455e-13 
 1506       8.929903347807e-07       1.606604994415e-08       9.019152886553e-09       0.000000000000e+00       1.129422066005e-11       3.488545568660e-12       1.902890695203e-13 
 1507       8.883730964241e-07       1.621425782741e-08       9.516765315839e-09       0.000000000000e+00       1.126256103926e-11       3.457764044500e-12       1.952276848370e-13 
 1508       8.837351963711e-07       1.636471073061e-08       9.999101521745e-09       0.000000000000e+00       1.123100545244e-11       3.427085950046e-12       2.001192670774e-13 
 1509       8.790779415356e-07       1.651733125198e-08       1.046599608430e-08       0.000000000000e+00       1.119955344477e-11       3.396543585410e-12       2.049634689614e-13 
 1510       8.744026459371e-07       1.667204154767e-08       1.091728296193e-08       0.000000000000e+00       1.116820455623e-11       3.366169419362e-12       2.097599422455e-13 
 1511       8.697106307122e-07       1.682876333098e-08       1.135279549063e-08       0.000000000000e+00       1.113695832155e-11       3.335996089613e-12       2.145083377221e-13 
 1512       8.650032241268e-07       1.698741787164e-08       1.177236638301e-08       0.000000000000e+00       1.110581427028e-11       3.306056403088e-12       2.192083052181e-13 
 1513       8.602817615878e-07       1.714792599504e-08       1.217582772745e-08       0.000000000000e+00       1.107477192669e-11       3.276383336207e-12       2.238594935939e-13 
 1514       8.555475856547e-07       1.731020808148e-08       1.256301098720e-08       0.000000000000e+00       1.104383080983e-11       3.247010035160e-12       2.284615507425e-13 
 1515       8.508020460517e-07       1.747418406544e-08       1.293374699953e-08       0.000000000000e+00       1.101299043349e-11       3.217969816186e-12       2.330141235885e-13 
 1516       8.460464996794e-07       1.763977343481e-08       1.328786597479e-08       0.000000000000e+00       1.098225030616e-11       3.189296165848e-12       2.375168580865e-13 
 1517       8.412823106265e-07       1.780689523017e-08       1.362519749557e-08       0.000000000000e+00       1.095160993110e-11       3.161022741316e-12       2.419693992205e-13 
 1518       8.365108501819e-07       1.797546804400e-08       1.394557051580e-08       0.000000000000e+00       1.092106880624e-11       3.133183370640e-12       2.463713910028e-13 
 1519       8.317334395955e-07       1.814541101090e-08       1.424885554065e-08       0.000000000000e+00       1.089062646545e-11       3.105803574234e-12       2.507225144681e-13 
 1520       8.269511777346e-07       1.831664678998e-08       1.453509161227e-08       0.000000000000e+00       1.086028260269e-11       3.078875039477e-12       2.550226020590e-13 
 1521       8.221651117916e-07       1.848909860968e-08       1.480436054513e-08       0.000000000000e+00       1.083003694901e-11       3.052380900868e-12       2.592715243400e-13 
 1522       8.173762943928e-07       1.866268927876e-08       1.505674485745e-08       0.000000000000e+00       1.079988923142e-11       3.026304196355e-12       2.634691521028e-13 
 1523       8.125857836075e-07       1.883734118560e-08       1.529232777254e-08       0.000000000000e+00       1.076983917293e-11       3.000627867170e-12       2.676153563672e-13 
 1524       8.077946429567e-07       1.901297629750e-08       1.551119322009e-08       0.000000000000e+00       1.073988649249e-11       2.975334757662e-12       2.717100083825e-13 
 1525       8.030039414218e-07       1.918951615996e-08       1.571342583749e-08       0.000000000000e+00       1.071003090498e-11       2.950407615142e-12       2.757529796276e-13 
 1526       7.982147534538e-07       1.936688189605e-08       1.589911097115e-08       0.000000000000e+00       1.068027212125e-11       2.925829089712e-12       2.797441418125e-13 
 1527       7.934281589818e-07       1.954499420563e-08       1.606833467777e-08       0.000000000000e+00       1.065060984807e-11       2.901581734107e-12       2.836833668791e-13 
 1528       7.886452434219e-07       1.972377336471e-08       1.622118372569e-08       0.000000000000e+00       1.062104378813e-11       2.877648003528e-12       2.875705270019e-13 
 1529       7.838670976865e-07       1.990313922475e-08       1.635774559616e-08       0.000000000000e+00       1.059157364005e-11       2.854010255483e-12       2.914054945890e-13 
 1530       7.790948181923e-07       2.008301121192e-08       1.647810848467e-08       0.000000000000e+00       1.056219909833e-11       2.830650749620e-12       2.951881422829e-13 
 1531       7.743295068699e-07       2.026330832645e-08       1.658236130228e-08       0.000000000000e+00       1.053291985339e-11       2.807551647567e-12       2.989183429619e-13 
 1532       7.695722711721e-07       2.044394914192e-08       1.667059367687e-08       0.000000000000e+00       1.050373559154e-11       2.784695012768e-12       3.025959697403e-13 
 1533       7.648242240833e-07       2.062485180454e-08       1.674289595448e-08       0.000000000000e+00       1.047464599497e-11       2.762062810317e-12       3.062208959696e-13 
 1534       7.600864841278e-07       2.080593403249e-08       1.679935920065e-08       0.000000000000e+00       1.044565074173e-11       2.739636906799e-12       3.097929952396e-13 
 1535       7.553601753789e-07       2.098711311519e-08       1.684007520166e-08       0.000000000000e+00       1.041674950575e-11       2.717399070124e-12       3.133121413790e-13 
 1536       7.506464274677e-07       2.116830591262e-08       1.686513646590e-08       0.000000000000e+00       1.038794195681e-11       2.695330969367e-12       3.167782084564e-13 
 1537       7.459463755920e-07       2.134942885463e-08       1.687463622512e-08       0.000000000000e+00       1.035922776054e-11       2.673414174601e-12       3.201910707814e-13 
 1538       7.412611605251e-07       2.153039794022e-08       1.686866843580e-08       0.000000000000e+00       1.033060657841e-11       2.651630156736e-12       3.235506029051e-13 
 1539       7.365919286245e-07       2.171112873687e-08       1.684732778042e-08       0.000000000000e+00       1.030207806773e-11       2.629960287355e-12       3.268566796214e-13 
 1540       7.319398318411e-07       2.189153637982e-08       1.681070966877e-08       0.000000000000e+00       1.027364188161e-11       2.608385838554e-12       3.301091759676e-13 
 1541       7.273060277277e-07       2.207153557138e-08       1.675891023924e-08       0.000000000000e+00       1.024529766899e-11       2.586887982775e-12       3.333079672254e-13 
 1542       7.226916794478e-07       2.225104058024e-08       1.669202636020e-08       0.000000000000e+00       1.021704507463e-11       2.565447792642e-12       3.364529289219e-13 
 1543       7.180979557849e-07       2.242996524077e-08       1.661015563122e-08       0.000000000000e+00       1.018888373907e-11       2.544046240803e-12       3.395439368305e-13 
 1544       7.135260311508e-07       2.260822295233e-08       1.651339638443e-08       0.000000000000e+00       1.016081329863e-11       2.522664199763e-12       3.425808669716e-13 
 1545       7.089770855948e-07       2.278572667854e-08       1.640184768581e-08       0.000000000000e+00       1.013283338544e-11       2.501282441722e-12       3.455635956136e-13 
 1546       7.044523048124e-07       2.296238894662e-08       1.627560933650e-08       0.000000000000e+00       1.010494362738e-11       2.479881638412e-12       3.484919992739e-13 
 1547       6.999528801541e-07       2.313812184669e-08       1.613478187412e-08       0.000000000000e+00       1.007714364810e-11       2.458442360931e-12       3.513659547198e-13 
 1548       6.954800086343e-07       2.331283703106e-08       1.597946657406e-08       0.000000000000e+00       1.004943306702e-11       2.436945079587e-12       3.541853389692e-13 
 1549       6.910348929403e-07       2.348644571353e-08       1.580976545079e-08       0.000000000000e+00       1.002181149928e-11       2.415370163727e-12       3.569500292916e-13 
 1550       6.866187414409e-07       2.365885866869e-08       1.562578125918e-08       0.000000000000e+00       9.994278555778e-12       2.393697881577e-12       3.596599032092e-13 
 1551       6.822327681953e-07       2.382998623126e-08       1.542761749582e-08       0.000000000000e+00       9.966833843147e-12       2.371908400082e-12       3.623148384976e-13 
 1552       6.778781929619e-07       2.399973829535e-08       1.521537840026e-08       0.000000000000e+00       9.939476963734e-12       2.349981784738e-12       3.649147131865e-13 
 1553       6.735562412074e-07       2.416802431377e-08       1.498916895642e-08       0.000000000000e+00       9.912207515600e-12       2.327897999429e-12       3.674594055611e-13 
 1554       6.692681441154e-07       2.433475329736e-08       1.474909489381e-08       0.000000000000e+00       9.885025092515e-12       2.305636906269e-12       3.699487941626e-13 
 1555       6.650151385950e-07       2.449983381426e-08       1.449526268890e-08       0.000000000000e+00       9.857929283945e-12       2.283178265435e-12       3.723827577893e-13 
 1556       6.607984672904e-07       2.466317398923e-08       1.422777956636e-08       0.000000000000e+00       9.830919675044e-12       2.260501735002e-12       3.747611754973e-13 
 1557       6.566193785891e-07       2.482468150297e-08       1.394675350045e-08       0.000000000000e+00       9.803995846650e-12       2.237586870785e-12       3.770839266017e-13 
 1558       6.524789879972e-07       2.498427189907e-08       1.365231395362e-08       0.000000000000e+00       9.777157408993e-12       2.214418357189e-12       3.793509399427e-13 
 1559       6.483778608249e-07       2.514189359178e-08       1.334467430280e-08       0.000000000000e+00       9.750404103208e-12       2.191001753823e-12       3.815623421884e-13 
 1560       6.443164256006e-07       2.529750309169e-08       1.302407000188e-08       0.000000000000e+00       9.723735700759e-12       2.167347896408e-12       3.837183109262e-13 
 1561       6.402951123507e-07       2.545105671901e-08       1.269073789983e-08       0.000000000000e+00       9.697151969801e-12       2.143467679272e-12       3.858190255273e-13 
 1562       6.363143526018e-07       2.560251060337e-08       1.234491624308e-08       0.000000000000e+00       9.670652675170e-12       2.119372055448e-12       3.878646671497e-13 
 1563       6.323745793827e-07       2.575182068344e-08       1.198684467782e-08       0.000000000000e+00       9.644237578377e-12       2.095072036765e-12       3.898554187419e-13 
 1564       6.284762272262e-07       2.589894270672e-08       1.161676425233e-08       0.000000000000e+00       9.617906437601e-12       2.070578693946e-12       3.917914650459e-13 
 1565       6.246197321713e-07       2.604383222920e-08       1.123491741935e-08       0.000000000000e+00       9.591659007683e-12       2.045903156704e-12       3.936729926008e-13 
 1566       6.208055317649e-07       2.618644461511e-08       1.084154803836e-08       0.000000000000e+00       9.565495040119e-12       2.021056613836e-12       3.955001897460e-13 
 1567       6.170340650642e-07       2.632673503661e-08       1.043690137797e-08       0.000000000000e+00       9.539414283053e-12       1.996050313316e-12       3.972732466245e-13 
 1568       6.133057726383e-07       2.646465847350e-08       1.002122411819e-08       0.000000000000e+00       9.513416481270e-12       1.970895562397e-12       3.989923551862e-13 
 1569       6.096210965707e-07       2.660016971297e-08       9.594764352811e-09       0.000000000000e+00       9.487501376191e-12       1.945603727698e-12       4.006577091917e-13 
 1570       6.059804804605e-07       2.673322334928e-08       9.157771591727e-09       0.000000000000e+00       9.461668705864e-12       1.920186235307e-12       4.022695042148e-13 
 1571       6.023843694253e-07       2.686377378346e-08       8.710496763251e-09       0.000000000000e+00       9.435918204959e-12       1.894654570869e-12       4.038279376465e-13 
 1572       5.988332101023e-07       2.699177522308e-08       8.253192216458e-09       0.000000000000e+00       9.410249604760e-12       1.869020279687e-12       4.053332086983e-13 
 1573       5.953274506511e-07       2.711718168190e-08       7.786111723520e-09       0.000000000000e+00       9.384662633161e-12       1.843294966817e-12       4.067855184050e-13 
 1574       5.918675407553e-07       2.723994697963e-08       7.309510482033e-09       0.000000000000e+00       9.359157014653e-12       1.817490297159e-12       4.081850696288e-13 
 1575       5.884539316243e-07       2.736002474162e-08       6.823645117353e-09       0.000000000000e+00       9.333732470327e-12       1.791617995555e-12       4.095320670618e-13 
 1576       5.850870759957e-07       2.747736839858e-08       6.328773684927e-09       0.000000000000e+00       9.308388717857e-12       1.765689846886e-12       4.108267172302e-13 
 1577       5.817674281370e-07       2.759193118628e-08       5.825155672625e-09       0.000000000000e+00       9.283125471500e-12       1.739717696165e-12       4.120692284969e-13 
 1578       5.784954438479e-07       2.770366614531e-08       5.313052003071e-09       0.000000000000e+00       9.257942442088e-12       1.713713448631e-12       4.132598110652e-13 
 1579       5.752715804618e-07       2.781252612072e-08       4.792725035981e-09       0.000000000000e+00       9.232839337020e-12       1.687689069849e-12       4.143986769821e-13 
 1580       5.720962968483e-07       2.791846376180e-08       4.264438570487e-09       0.000000000000e+00       9.207815860256e-12       1.661656585801e-12       4.154860401418e-13 
 1581       5.689700534150e-07       2.802143152175e-08       3.728457847478e-09       0.000000000000e+00       9.182871712311e-12       1.635628082982e-12       4.165221162885e-13 
 1582       5.658933121092e-07       2.812138165743e-08       3.185049551925e-09       0.000000000000e+00       9.158006590245e-12       1.609615708498e-12       4.175071230202e-13 
 1583       5.628665364206e-07       2.821826622903e-08       2.634481815219e-09       0.000000000000e+00       9.133220187662e-12       1.583631670159e-12       4.184412797921e-13 
 1584       5.598901913823e-07       2.831203709982e-08       2.077024217499e-09       0.000000000000e+00       9.108512194698e-12       1.557688236573e-12       4.193248079194e-13 
 1585       5.569647435739e-07       2.840264593586e-08       1.512947789987e-09       0.000000000000e+00       9.083882298017e-12       1.531797737245e-12       4.201579305813e-13 
 1586       5.540906611226e-07       2.849004420567e-08       9.425250173216e-10       0.000000000000e+00       9.059330180805e-12       1.505972562669e-12       4.209408728239e-13 
 1587       5.512684137057e-07       2.857418318002e-08       3.660298398858e-10       0.000000000000e+00       9.034855522760e-12       1.480225164426e-12       4.216738615635e-13 
 1588       5.484984725521e-07       2.865501393157e-08      -2.162623438564e-10       0.000000000000e+00       9.010458000087e-12       1.454568055277e-12       4.223571255903e-13 
 1589       5.457813104451e-07       2.873248733463e-08      -8.040746750295e-10       0.000000000000e+00       8.986137285494e-12       1.429013809259e-12       4.229908955715e-13 
 1590       5.431174017236e-07       2.880655406485e-08      -1.397128832014e-09       0.000000000000e+00       8.961893048181e-12       1.403575061781e-12       4.235754040545e-13 
 1591       5.405072222845e-07       2.887716459895e-08      -1.995145028112e-09       0.000000000000e+00       8.937724953835e-12       1.378264509720e-12       4.241108854705e-13 
 1592       5.379512495845e-07       2.894426921442e-08      -2.597842009220e-09       0.000000000000e+00       8.913632664624e-12       1.353094911513e-12       4.245975761377e-13 
 1593       5.354499626422e-07       2.900781798923e-08      -3.204937051490e-09       0.000000000000e+00       8.889615839189e-12       1.328079087256e-12       4.250357142646e-13 
 1594       5.330038420402e-07       2.906776080156e-08      -3.816145959002e-09       0.000000000000e+00       8.865674132640e-12       1.303229918798e-12       4.254255399536e-13 
 1595       5.306133699268e-07       2.912404732950e-08      -4.431183061428e-09       0.000000000000e+00       8.841807196546e-12       1.278560349835e-12       4.257672952038e-13 
 1596       5.282790300184e-07       2.917662705079e-08      -5.049761211704e-09       0.000000000000e+00       8.818014678927e-12       1.254083386007e-12       4.260612239150e-13 
 1597       5.260011760467e-07       2.922545920921e-08      -5.671600641638e-09       0.000000000000e+00       8.794296251809e-12       1.229810477646e-12       4.263075760733e-13 
 1598       5.237796357797e-07       2.927054281440e-08      -6.296455622154e-09       0.000000000000e+00       8.770651694147e-12       1.205746651627e-12       4.265066203454e-13 
 1599       5.216141033777e-07       2.931188691632e-08      -6.924088042626e-09       0.000000000000e+00       8.747080809646e-12       1.181895335114e-12       4.266586316064e-13 
 1600       5.195042706142e-07       2.934950066361e-08      -7.554258573179e-09       0.000000000000e+00       8.723583399268e-12       1.158259968875e-12       4.267638867713e-13 
 1601       5.174498268715e-07       2.938339330381e-08      -8.186726662775e-09       0.000000000000e+00       8.700159261223e-12       1.134844007306e-12       4.268226647982e-13 
 1602       5.154504591365e-07       2.941357418352e-08      -8.821250537295e-09       0.000000000000e+00       8.676808190970e-12       1.111650918448e-12       4.268352466919e-13 
 1603       5.135058519971e-07       2.944005274859e-08      -9.457587197629e-09       0.000000000000e+00       8.653529981207e-12       1.088684184005e-12       4.268019155078e-13 
 1604       5.116156876370e-07       2.946283854431e-08      -1.009549241775e-08       0.000000000000e+00       8.630324421869e-12       1.065947299367e-12       4.267229563547e-13 
 1605       5.097796458324e-07       2.948194121557e-08      -1.073472074282e-08       0.000000000000e+00       8.607191300118e-12       1.043443773625e-12       4.265986563991e-13 
 1606       5.079974039474e-07       2.949737050706e-08      -1.137502548723e-08       0.000000000000e+00       8.584130400341e-12       1.021177129593e-12       4.264293048682e-13 
 1607       5.062686369298e-07       2.950913626344e-08      -1.201615873274e-08       0.000000000000e+00       8.561141504145e-12       9.991509038267e-13       4.262151930536e-13 
 1608       5.045930173071e-07       2.951724842954e-08      -1.265787132652e-08       0.000000000000e+00       8.538224390349e-12       9.773686466413e-13       4.259566143149e-13 
 1609       5.029702151820e-07       2.952171705054e-08      -1.329991287926e-08       0.000000000000e+00       8.515378834981e-12       9.558339221331e-13       4.256538640833e-13 
 1610       5.013998982286e-07       2.952255227211e-08      -1.394203176324e-08       0.000000000000e+00       8.492604611270e-12       9.345503081974e-13       4.253072398648e-13 
 1611       4.998817316878e-07       2.951976434066e-08      -1.458397511041e-08       0.000000000000e+00       8.469901489644e-12       9.135213965479e-13       4.249170412441e-13 
 1612       4.984153783634e-07       2.951336360347e-08      -1.522548881049e-08       0.000000000000e+00       8.447269237722e-12       8.927507927360e-13       4.244835698879e-13 
 1613       4.970004986178e-07       2.950336050890e-08      -1.586631750905e-08       0.000000000000e+00       8.424707620308e-12       8.722421161702e-13       4.240071295484e-13 
 1614       4.956367503678e-07       2.948976560654e-08      -1.650620460558e-08       0.000000000000e+00       8.402216399388e-12       8.519990001353e-13       4.234880260673e-13 
 1615       4.943237890804e-07       2.947258954745e-08      -1.714489225160e-08       0.000000000000e+00       8.379795334124e-12       8.320250918115e-13       4.229265673785e-13 
 1616       4.930612677687e-07       2.945184308428e-08      -1.778212134871e-08       0.000000000000e+00       8.357444180848e-12       8.123240522938e-13       4.223230635124e-13 
 1617       4.918488369875e-07       2.942753707148e-08      -1.841763154672e-08       0.000000000000e+00       8.335162693055e-12       7.928995566113e-13       4.216778265990e-13 
 1618       4.906861448294e-07       2.939968246548e-08      -1.905116124167e-08       0.000000000000e+00       8.312950621400e-12       7.737552937463e-13       4.209911708717e-13 
 1619       4.895728369204e-07       2.936829032490e-08      -1.968244757398e-08       0.000000000000e+00       8.290807713693e-12       7.548949666539e-13       4.202634126706e-13 
 1620       4.885085564155e-07       2.933337181066e-08      -2.031122642650e-08       0.000000000000e+00       8.268733714892e-12       7.363222922807e-13       4.194948704460e-13 
 1621       4.874929439952e-07       2.929493818624e-08      -2.093723242258e-08       0.000000000000e+00       8.246728367095e-12       7.180410015845e-13       4.186858647623e-13 
 1622       4.865256378605e-07       2.925300081781e-08      -2.156019892421e-08       0.000000000000e+00       8.224791409542e-12       7.000548395535e-13       4.178367183012e-13 
 1623       4.856062737293e-07       2.920757117445e-08      -2.217985803005e-08       0.000000000000e+00       8.202922578602e-12       6.823675652255e-13       4.169477558651e-13 
 1624       4.847344848318e-07       2.915866082831e-08      -2.279594057351e-08       0.000000000000e+00       8.181121607772e-12       6.649829517070e-13       4.160193043812e-13 
 1625       4.839099019066e-07       2.910628145476e-08      -2.340817612088e-08       0.000000000000e+00       8.159388227670e-12       6.479047861927e-13       4.150516929045e-13 
 1626       4.831321531962e-07       2.905044483266e-08      -2.401629296940e-08       0.000000000000e+00       8.137722166029e-12       6.311368699847e-13       4.140452526215e-13 
 1627       4.824008644434e-07       2.899116284446e-08      -2.462001814530e-08       0.000000000000e+00       8.116123147695e-12       6.146830185116e-13       4.130003168537e-13 
 1628       4.817156588863e-07       2.892844747641e-08      -2.521907740196e-08       0.000000000000e+00       8.094590894616e-12       5.985470613479e-13       4.119172210613e-13 
 1629       4.810761572546e-07       2.886231081876e-08      -2.581319521792e-08       0.000000000000e+00       8.073125125841e-12       5.827328422335e-13       4.107963028467e-13 
 1630       4.804819777655e-07       2.879276506590e-08      -2.640209479501e-08       0.000000000000e+00       8.051725557514e-12       5.672442190924e-13       4.096379019575e-13 
 1631       4.799327361190e-07       2.871982251661e-08      -2.698549805642e-08       0.000000000000e+00       8.030391902866e-12       5.520850640524e-13       4.084423602910e-13 
 1632       4.794280454944e-07       2.864349557415e-08      -2.756312564478e-08       0.000000000000e+00       8.009123872213e-12       5.372592634640e-13       4.072100218969e-13 
 1633       4.789675165455e-07       2.856379674654e-08      -2.813469692026e-08       0.000000000000e+00       7.987921172947e-12       5.227707179202e-13       4.059412329811e-13 
 1634       4.785507573966e-07       2.848073864665e-08      -2.869992995863e-08       0.000000000000e+00       7.966783509535e-12       5.086233422753e-13       4.046363419094e-13 
 1635       4.781773736385e-07       2.839433399246e-08      -2.925854154938e-08       0.000000000000e+00       7.945710583510e-12       4.948210656641e-13       4.032956992108e-13 
 1636       4.778469117180e-07       2.830460176416e-08      -2.981027619776e-08       0.000000000000e+00       7.924702116379e-12       4.813662550199e-13       4.019196583305e-13 
 1637       4.775586885624e-07       2.821158573543e-08      -3.035499341868e-08       0.000000000000e+00       7.903757918579e-12       4.682549701695e-13       4.005085778880e-13 
 1638       4.773119604231e-07       2.811533610824e-08      -3.089258121961e-08       0.000000000000e+00       7.882877821130e-12       4.554816663453e-13       3.990628194462e-13 
 1639       4.771059793368e-07       2.801590337142e-08      -3.142292716688e-08       0.000000000000e+00       7.862061652767e-12       4.430407667836e-13       3.975827467674e-13 
 1640       4.769399931187e-07       2.791333830107e-08      -3.194591838502e-08       0.000000000000e+00       7.841309239945e-12       4.309266626743e-13       3.960687258168e-13 
 1641       4.768132453556e-07       2.780769196107e-08      -3.246144155616e-08       0.000000000000e+00       7.820620406824e-12       4.191337131088e-13       3.945211247664e-13 
 1642       4.767249753993e-07       2.769901570347e-08      -3.296938291940e-08       0.000000000000e+00       7.799994975273e-12       4.076562450288e-13       3.929403139982e-13 
 1643       4.766744183602e-07       2.758736116901e-08      -3.346962827021e-08       0.000000000000e+00       7.779432764863e-12       3.964885531753e-13       3.913266661080e-13 
 1644       4.766608050999e-07       2.747278028757e-08      -3.396206295981e-08       0.000000000000e+00       7.758933592860e-12       3.856249000365e-13       3.896805559087e-13 
 1645       4.766833622251e-07       2.735532527859e-08      -3.444657189453e-08       0.000000000000e+00       7.738497274225e-12       3.750595157970e-13       3.880023604342e-13 
 1646       4.767413120803e-07       2.723504865156e-08      -3.492303953523e-08       0.000000000000e+00       7.718123621606e-12       3.647865982863e-13       3.862924589427e-13 
 1647       4.768338727416e-07       2.711200320646e-08      -3.539134989667e-08       0.000000000000e+00       7.697812445335e-12       3.548003129272e-13       3.845512329205e-13 
 1648       4.769602580097e-07       2.698624203425e-08      -3.585138654687e-08       0.000000000000e+00       7.677563553425e-12       3.450947926847e-13       3.827790660854e-13 
 1649       4.771196774032e-07       2.685781851729e-08      -3.630303260655e-08       0.000000000000e+00       7.657376751562e-12       3.356641380144e-13       3.809763443901e-13 
 1650       4.773113361518e-07       2.672678632981e-08      -3.674617074843e-08       0.000000000000e+00       7.637251843105e-12       3.265024168114e-13       3.791434560262e-13 
 1651       4.775344351898e-07       2.659319943838e-08      -3.718068319671e-08       0.000000000000e+00       7.617188629079e-12       3.176036643584e-13       3.772807914274e-13 
 1652       4.777881711489e-07       2.645711210236e-08      -3.760645172637e-08       0.000000000000e+00       7.597186908170e-12       3.089618832749e-13       3.753887432732e-13 
 1653       4.780717363522e-07       2.631857887434e-08      -3.802335766261e-08       0.000000000000e+00       7.577246476722e-12       3.005710434655e-13       3.734677064926e-13 
 1654       4.783843188069e-07       2.617765460066e-08      -3.843128188020e-08       0.000000000000e+00       7.557367128733e-12       2.924250820687e-13       3.715180782673e-13 
 1655       4.787251021975e-07       2.603439442176e-08      -3.883010480289e-08       0.000000000000e+00       7.537548655850e-12       2.845179034051e-13       3.695402580356e-13 
 1656       4.790932658796e-07       2.588885377276e-08      -3.921970640278e-08       0.000000000000e+00       7.517790847363e-12       2.768433789268e-13       3.675346474959e-13 
 1657       4.794879848727e-07       2.574108838382e-08      -3.959996619969e-08       0.000000000000e+00       7.498093490204e-12       2.693953471651e-13       3.655016506102e-13 
 1658       4.799084298537e-07       2.559115428067e-08      -3.997076326056e-08       0.000000000000e+00       7.478456368940e-12       2.621676136798e-13       3.634416736075e-13 
 1659       4.803537671502e-07       2.543910778500e-08      -4.033197619886e-08       0.000000000000e+00       7.458879265769e-12       2.551539510075e-13       3.613551249878e-13 
 1660       4.808231587334e-07       2.528500551497e-08      -4.068348317390e-08       0.000000000000e+00       7.439361960516e-12       2.483480986104e-13       3.592424155252e-13 
 1661       4.813157622119e-07       2.512890438567e-08      -4.102516189031e-08       0.000000000000e+00       7.419904230629e-12       2.417437628248e-13       3.571039582719e-13 
 1662       4.818307308246e-07       2.497086160954e-08      -4.135688959732e-08       0.000000000000e+00       7.400505851173e-12       2.353346168096e-13       3.549401685613e-13 
 1663       4.823672134341e-07       2.481093469684e-08      -4.167854308823e-08       0.000000000000e+00       7.381166594829e-12       2.291143004954e-13       3.527514640120e-13 
 1664       4.829243545200e-07       2.464918145613e-08      -4.198999869977e-08       0.000000000000e+00       7.361886231886e-12       2.230764205323e-13       3.505382645310e-13 
 1665       4.835012941721e-07       2.448565999471e-08      -4.229113231144e-08       0.000000000000e+00       7.342664530236e-12       2.172145502395e-13       3.483009923177e-13 
 1666       4.840971680837e-07       2.432042871908e-08      -4.258181934496e-08       0.000000000000e+00       7.323501255376e-12       2.115222295531e-13       3.460400718669e-13 
 1667       4.847111075448e-07       2.415354633540e-08      -4.286193476359e-08       0.000000000000e+00       7.304396170396e-12       2.059929649751e-13       3.437559299728e-13 
 1668       4.853422394355e-07       2.398507184996e-08      -4.313135307158e-08       0.000000000000e+00       7.285349035979e-12       2.006202295221e-13       3.414489957324e-13 
 1669       4.859896862193e-07       2.381506456960e-08      -4.338994831349e-08       0.000000000000e+00       7.266359610395e-12       1.953974626737e-13       3.391197005492e-13 
 1670       4.866525659360e-07       2.364358410221e-08      -4.363759407363e-08       0.000000000000e+00       7.247427649496e-12       1.903180703210e-13       3.367684781365e-13 
 1671       4.873299921956e-07       2.347069035717e-08      -4.387416347538e-08       0.000000000000e+00       7.228552906716e-12       1.853754247159e-13       3.343957645213e-13 
 1672       4.880210741709e-07       2.329644354582e-08      -4.409952918066e-08       0.000000000000e+00       7.209735133060e-12       1.805628644187e-13       3.320019980475e-13 
 1673       4.887249165913e-07       2.312090418188e-08      -4.431356338921e-08       0.000000000000e+00       7.190974077104e-12       1.758736942476e-13       3.295876193798e-13 
 1674       4.894406197357e-07       2.294413308195e-08      -4.451613783807e-08       0.000000000000e+00       7.172269484990e-12       1.713011852269e-13       3.271530715070e-13 
 1675       4.901673143873e-07       2.276619083457e-08      -4.470715419208e-08       0.000000000000e+00       7.153621119427e-12       1.668394397344e-13       3.246987808306e-13 
 1676       4.909042670445e-07       2.258713620134e-08      -4.488663550715e-08       0.000000000000e+00       7.135028816894e-12       1.624859953105e-13       3.222251002413e-13 
 1677       4.916507756157e-07       2.240702770276e-08      -4.505463556467e-08       0.000000000000e+00       7.116492430930e-12       1.582392434908e-13       3.197323655524e-13 
 1678       4.924061345358e-07       2.222592414875e-08      -4.521120855359e-08       0.000000000000e+00       7.098011813166e-12       1.540975666568e-13       3.172209143725e-13 
 1679       4.931696347611e-07       2.204388463910e-08      -4.535640907105e-08       0.000000000000e+00       7.079586813325e-12       1.500593380221e-13       3.146910861080e-13 
